Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,0.220000,0.225000,0.180000,0.193000,0.193000,162323405
2023-07-04,0.195000,0.200000,0.180000,0.185000,0.185000,149966529
2023-07-05,0.185000,0.190000,0.170000,0.180000,0.180000,123116827
2023-07-06,0.180000,0.188000,0.170000,0.175000,0.175000,135056529
2023-07-07,0.175000,0.177000,0.161000,0.168000,0.168000,85430132
2023-07-10,0.163000,0.180000,0.160000,0.170000,0.170000,63677669
2023-07-11,0.170000,0.180000,0.160000,0.163000,0.163000,55674146
2023-07-12,0.170000,0.204000,0.165000,0.173000,0.173000,254570507
2023-07-13,0.175000,0.179000,0.166000,0.168000,0.168000,91422783
2023-07-14,0.168000,0.170000,0.160000,0.165000,0.165000,73402532
2023-07-17,0.165000,0.170000,0.160000,0.165000,0.165000,30661910
2023-07-18,0.165000,0.180000,0.160000,0.173000,0.173000,13912874
2023-07-19,0.173000,0.176000,0.160000,0.168000,0.168000,20167872
2023-07-20,0.168000,0.170000,0.158000,0.163000,0.163000,22803700
2023-07-21,0.163000,0.164000,0.154000,0.160000,0.160000,43435560
2023-07-24,0.160000,0.170000,0.155000,0.163000,0.163000,24178817
2023-07-25,0.163000,0.161000,0.155000,0.158000,0.158000,24596976
2023-07-26,0.158000,0.170000,0.148000,0.150000,0.150000,38585829
2023-07-27,0.150000,0.158000,0.130000,0.148000,0.148000,127770517
2023-07-28,0.148000,0.216000,0.140000,0.167000,0.167000,404406788
2023-07-31,0.168000,0.189000,0.160000,0.180000,0.180000,94953438
2023-08-01,0.183000,0.180000,0.167000,0.170000,0.170000,60802401
2023-08-02,0.170000,0.179000,0.160000,0.175000,0.175000,89735294
2023-08-03,0.175000,0.180000,0.170000,0.175000,0.175000,40170211
2023-08-04,0.175000,0.180000,0.155000,0.165000,0.165000,87199694
2023-08-07,0.165000,0.165000,0.155000,0.160000,0.160000,52026264
2023-08-08,0.160000,0.162000,0.155000,0.158000,0.158000,9843811
2023-08-09,0.158000,0.160000,0.150000,0.155000,0.155000,24983577
2023-08-10,0.155000,0.160000,0.151000,0.155000,0.155000,11419480
2023-08-11,0.155000,0.160000,0.150000,0.155000,0.155000,11650983
2023-08-14,0.155000,0.160000,0.145000,0.153000,0.153000,33159897
2023-08-15,0.153000,0.155000,0.145000,0.145000,0.145000,9565600
2023-08-16,0.150000,0.155000,0.145000,0.148000,0.148000,7973097
2023-08-17,0.148000,0.150000,0.145000,0.148000,0.148000,11987678
2023-08-18,0.148000,0.164000,0.145000,0.155000,0.155000,68479741
2023-08-21,0.160000,0.184000,0.151000,0.155000,0.155000,98097582
2023-08-22,0.155000,0.170000,0.150000,0.155000,0.155000,43437609
2023-08-23,0.155000,0.160000,0.150000,0.155000,0.155000,9323335
2023-08-24,0.155000,0.160000,0.150000,0.155000,0.155000,53202247
2023-08-25,0.155000,0.160000,0.140000,0.155000,0.155000,64731519
2023-08-29,0.155000,0.163000,0.140000,0.145000,0.145000,40083939
2023-08-30,0.145000,0.148000,0.140000,0.145000,0.145000,12641613
2023-08-31,0.145000,0.145000,0.135000,0.143000,0.143000,62279270
2023-09-01,0.143000,0.145000,0.138000,0.140000,0.140000,40063267
2023-09-04,0.140000,0.145000,0.136000,0.140000,0.140000,29386231
2023-09-05,0.140000,0.148000,0.135000,0.145000,0.145000,23581085
2023-09-06,0.145000,0.145000,0.140000,0.143000,0.143000,11622506
2023-09-07,0.143000,0.145000,0.130000,0.135000,0.135000,12134926
2023-09-08,0.135000,0.160000,0.130000,0.153000,0.153000,144560099
2023-09-11,0.153000,0.152000,0.140000,0.143000,0.143000,21928783
2023-09-12,0.143000,0.145000,0.137000,0.140000,0.140000,12802859
2023-09-13,0.140000,0.145000,0.140000,0.143000,0.143000,5029612
2023-09-14,0.140000,0.145000,0.135000,0.138000,0.138000,11735728
2023-09-15,0.138000,0.150000,0.135000,0.143000,0.143000,17895612
2023-09-18,0.143000,0.148000,0.140000,0.143000,0.143000,15512004
2023-09-19,0.143000,0.150000,0.134000,0.135000,0.135000,29465118
2023-09-20,0.143000,0.147000,0.126000,0.128000,0.128000,62527739
2023-09-21,0.128000,0.143000,0.124000,0.125000,0.125000,77427644
2023-09-22,0.125000,0.133000,0.120000,0.130000,0.130000,21497324
2023-09-25,0.130000,0.135000,0.124000,0.125000,0.125000,6904334
2023-09-26,0.125000,0.128000,0.122000,0.125000,0.125000,8891221
2023-09-27,0.125000,0.130000,0.120000,0.125000,0.125000,7795202
2023-09-28,0.125000,0.133000,0.120000,0.128000,0.128000,15968516
2023-09-29,0.128000,0.135000,0.125000,0.130000,0.130000,15020220
2023-10-02,0.130000,0.135000,0.125000,0.130000,0.130000,7876964
2023-10-03,0.130000,0.133000,0.121000,0.123000,0.123000,32495720
2023-10-04,0.123000,0.120000,0.115000,0.120000,0.120000,14147498
2023-10-05,0.120000,0.115000,0.100000,0.108000,0.108000,81812699
2023-10-06,0.108000,0.110000,0.105000,0.108000,0.108000,16545662
2023-10-09,0.108000,0.110000,0.092000,0.100000,0.100000,46503822
2023-10-10,0.100000,0.130000,0.095000,0.120000,0.120000,74360024
2023-10-11,0.120000,0.130000,0.110000,0.120000,0.120000,15530227
2023-10-12,0.120000,0.130000,0.100000,0.105000,0.105000,44951008
2023-10-13,0.105000,0.200000,0.100000,0.130000,0.130000,299750546
2023-10-16,0.130000,0.140000,0.110000,0.125000,0.125000,40404404
2023-10-17,0.125000,0.180000,0.110000,0.160000,0.160000,212089802
2023-10-18,0.160000,0.170000,0.130000,0.145000,0.145000,49981074
2023-10-19,0.145000,0.150000,0.121000,0.130000,0.130000,55139021
2023-10-20,0.129500,0.180000,0.125000,0.150000,0.150000,353758192
