Date,Open,High,Low,Close,Adj Close,Volume
2018-12-21,6.000000,6.000000,6.000000,6.250000,6.250000,1999
2018-12-24,6.000000,6.200000,6.000000,6.250000,6.250000,26514
2018-12-27,6.250000,7.000000,6.250000,6.750000,6.750000,1121214
2018-12-28,7.000000,7.780000,6.690000,7.250000,7.250000,315900
2018-12-31,7.600000,7.860000,6.730000,7.250000,7.250000,142603
2019-01-02,7.510000,7.510000,6.690000,7.250000,7.250000,150881
2019-01-03,7.430000,7.430000,6.760000,7.250000,7.250000,153898
2019-01-04,7.800000,7.800000,6.760000,7.500000,7.500000,190971
2019-01-07,7.680000,9.500000,7.550000,8.250000,8.250000,1579634
2019-01-08,8.080000,9.000000,8.070000,8.500000,8.500000,455981
2019-01-09,9.000000,9.500000,8.700000,9.000000,9.000000,835926
2019-01-10,8.590000,9.160000,8.530000,9.000000,9.000000,152285
2019-01-11,8.750000,9.700000,8.500000,9.250000,9.250000,559607
2019-01-14,8.760000,10.200000,8.760000,9.500000,9.500000,173587
2019-01-15,10.180000,10.200000,9.000000,9.750000,9.750000,341634
2019-01-16,9.000000,9.300000,8.500000,9.000000,9.000000,591326
2019-01-17,8.560000,9.000000,8.530000,9.000000,9.000000,157326
2019-01-18,9.500000,9.500000,8.500000,8.750000,8.750000,619765
2019-01-21,8.950000,9.000000,8.550000,8.750000,8.750000,755610
2019-01-22,9.000000,9.000000,8.500000,8.500000,8.500000,261623
2019-01-23,8.500000,8.750000,8.150000,8.500000,8.500000,339761
2019-01-24,8.750000,9.000000,8.150000,8.500000,8.500000,231922
2019-01-25,8.950000,9.000000,8.350000,8.500000,8.500000,121414
2019-01-28,8.800000,8.800000,8.100000,8.500000,8.500000,237074
2019-01-29,8.250000,8.400000,7.560000,8.250000,8.250000,876262
2019-01-30,8.200000,8.250000,8.100000,8.250000,8.250000,149689
2019-01-31,8.250000,9.000000,7.850000,8.750000,8.750000,1066896
2019-02-01,8.650000,9.700000,8.550000,9.500000,9.500000,1104643
2019-02-04,9.450000,9.490000,8.680000,9.250000,9.250000,363937
2019-02-05,9.190000,10.000000,8.550000,9.250000,9.250000,1660333
2019-02-06,9.750000,11.000000,8.500000,9.250000,9.250000,740056
2019-02-07,9.000000,9.350000,8.800000,9.000000,9.000000,254679
2019-02-08,9.180000,9.500000,8.600000,9.000000,9.000000,177968
2019-02-11,9.000000,9.000000,8.000000,8.250000,8.250000,413467
2019-02-12,8.480000,8.480000,5.500000,6.000000,6.000000,2428449
2019-02-13,6.000000,6.400000,5.500000,5.250000,5.250000,1696517
2019-02-14,5.290000,6.000000,5.290000,5.750000,5.750000,1234199
2019-02-15,5.880000,5.880000,5.350000,5.250000,5.250000,572693
2019-02-18,4.750000,6.520000,4.530000,6.000000,6.000000,1754239
2019-02-19,6.300000,6.350000,5.900000,6.000000,6.000000,394364
2019-02-20,5.900000,6.480000,5.900000,6.000000,6.000000,66747
2019-02-21,6.030000,6.500000,6.010000,6.250000,6.250000,175849
2019-02-22,6.500000,6.950000,6.350000,6.500000,6.500000,272314
2019-02-25,7.400000,7.400000,5.550000,5.750000,5.750000,3120466
2019-02-26,5.750000,6.000000,5.630000,5.750000,5.750000,618728
2019-02-27,4.500000,5.110000,4.000000,5.000000,5.000000,3931793
2019-02-28,5.000000,5.250000,4.700000,5.000000,5.000000,1670710
2019-03-01,5.080000,5.220000,4.760000,5.000000,5.000000,2699271
2019-03-04,5.250000,5.250000,4.920000,5.000000,5.000000,558624
2019-03-05,5.180000,5.500000,4.920000,5.000000,5.000000,1833548
2019-03-06,5.010000,5.500000,4.500000,5.000000,5.000000,4160016
2019-03-07,5.280000,6.250000,4.750000,4.750000,4.750000,8949016
2019-03-08,1.880000,2.000000,2.000000,2.150000,2.150000,14640857
2019-03-11,1.930000,2.500000,1.850000,1.900000,1.900000,3294908
2019-03-12,1.830000,1.900000,1.550000,1.750000,1.750000,3467606
2019-03-13,1.780000,1.780000,1.530000,1.600000,1.600000,2753418
2019-03-14,1.550000,2.000000,1.550000,2.150000,2.150000,1675144
2019-03-15,2.250000,2.250000,1.680000,1.750000,1.750000,1445053
2019-03-18,1.680000,1.680000,1.650000,1.750000,1.750000,48440
2019-03-19,1.650000,1.700000,1.560000,1.750000,1.750000,174252
2019-03-20,1.560000,1.630000,1.550000,1.750000,1.750000,221919
2019-03-21,1.530000,1.700000,1.530000,1.600000,1.600000,365247
2019-03-22,1.530000,1.700000,1.500000,1.600000,1.600000,2087361
2019-03-25,1.580000,1.580000,1.500000,1.600000,1.600000,1012161
2019-03-26,1.560000,1.560000,1.500000,1.600000,1.600000,19139
2019-03-27,1.550000,1.550000,1.500000,1.600000,1.600000,103064
2019-03-28,1.500000,1.500000,1.480000,1.400000,1.400000,115903
2019-03-29,1.350000,1.500000,1.300000,1.500000,1.500000,1265255
2019-04-01,1.600000,1.700000,1.530000,1.600000,1.600000,665206
2019-04-02,1.500000,2.000000,1.500000,1.850000,1.850000,1056891
2019-04-03,1.700000,1.780000,1.700000,1.850000,1.850000,68199
2019-04-04,1.610000,1.750000,1.600000,1.700000,1.700000,790953
2019-04-05,1.640000,1.750000,1.600000,1.700000,1.700000,1205561
2019-04-08,1.670000,2.200000,1.650000,1.900000,1.900000,1415925
2019-04-09,2.050000,2.270000,1.900000,2.150000,2.150000,1404959
2019-04-10,2.300000,2.490000,2.200000,2.400000,2.400000,1310911
2019-04-11,2.500000,2.500000,2.500000,2.200000,2.200000,892744
2019-04-12,2.300000,2.380000,2.200000,2.350000,2.350000,1947109
2019-04-15,2.380000,2.470000,2.300000,2.400000,2.400000,632589
2019-04-16,2.300000,2.300000,2.200000,2.300000,2.300000,155309
2019-04-17,2.230000,2.300000,2.000000,2.100000,2.100000,446559
2019-04-18,2.130000,2.130000,2.090000,2.100000,2.100000,107316
2019-04-23,2.200000,2.000000,2.000000,2.100000,2.100000,64731
2019-04-24,2.090000,2.100000,2.090000,2.100000,2.100000,395777
2019-04-25,2.090000,2.200000,2.000000,2.100000,2.100000,443218
2019-04-26,2.080000,2.080000,2.080000,2.100000,2.100000,57606
2019-04-29,2.190000,2.190000,2.080000,2.100000,2.100000,22806
2019-04-30,2.080000,2.190000,2.080000,2.100000,2.100000,105851
2019-05-01,2.000000,2.000000,2.000000,2.100000,2.100000,29178
2019-05-02,2.190000,2.440000,2.010000,2.300000,2.300000,787038
2019-05-03,2.220000,2.220000,2.220000,2.300000,2.300000,19021
2019-05-07,2.220000,2.220000,2.220000,2.300000,2.300000,13547
2019-05-08,2.220000,2.370000,2.220000,2.300000,2.300000,149555
2019-05-09,2.150000,2.400000,2.150000,2.400000,2.400000,156782
2019-05-10,2.400000,2.500000,2.330000,2.450000,2.450000,270052
2019-05-13,2.470000,2.900000,2.410000,2.650000,2.650000,3004908
2019-05-14,2.550000,2.680000,2.520000,2.650000,2.650000,226750
2019-05-15,2.640000,2.640000,2.300000,2.400000,2.400000,810734
2019-05-16,2.300000,2.380000,2.080000,2.100000,2.100000,229002
2019-05-17,2.000000,2.070000,1.750000,2.050000,2.050000,728534
2019-05-20,2.070000,2.070000,2.000000,2.050000,2.050000,112200
2019-05-21,2.000000,2.000000,1.900000,1.950000,1.950000,162369
2019-05-22,1.900000,1.900000,1.900000,1.950000,1.950000,53
2019-05-23,1.900000,1.900000,1.800000,1.850000,1.850000,233187
2019-05-24,1.650000,1.800000,1.630000,1.650000,1.650000,584701
2019-05-28,1.620000,1.700000,1.600000,1.650000,1.650000,150502
2019-05-29,1.700000,1.700000,1.620000,1.650000,1.650000,10197
2019-05-30,1.620000,1.620000,1.620000,1.650000,1.650000,39900
2019-05-31,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-06-03,1.620000,1.620000,1.600000,1.650000,1.650000,109648
2019-06-04,1.680000,1.680000,1.600000,1.650000,1.650000,41359
2019-06-05,1.820000,2.000000,1.600000,1.650000,1.650000,1068107
2019-06-06,1.610000,1.700000,1.610000,1.650000,1.650000,886762
2019-06-07,1.470000,1.630000,1.470000,1.650000,1.650000,196231
2019-06-10,1.620000,1.630000,1.620000,1.650000,1.650000,18976
2019-06-11,1.620000,1.630000,1.620000,1.650000,1.650000,112768
2019-06-12,1.650000,1.650000,1.620000,1.650000,1.650000,39765
2019-06-13,1.650000,1.650000,1.600000,1.650000,1.650000,62224
2019-06-14,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-06-17,1.680000,1.680000,1.600000,1.650000,1.650000,477820
2019-06-18,1.600000,1.600000,1.600000,1.650000,1.650000,10
2019-06-19,1.650000,1.650000,1.650000,1.650000,1.650000,0
2019-06-20,1.670000,1.670000,1.600000,1.600000,1.600000,88868
2019-06-21,1.500000,1.560000,1.210000,1.500000,1.500000,1483501
2019-06-24,1.560000,1.560000,1.400000,1.500000,1.500000,33343
2019-06-25,1.450000,1.450000,1.400000,1.450000,1.450000,405453
2019-06-26,1.490000,1.590000,1.430000,1.500000,1.500000,393769
2019-06-27,1.670000,1.700000,1.550000,1.650000,1.650000,4288349
2019-06-28,1.800000,2.000000,1.790000,1.850000,1.850000,1320019
2019-07-01,1.790000,1.790000,1.750000,1.850000,1.850000,85433
2019-07-02,1.710000,1.800000,1.700000,1.750000,1.750000,5690066
2019-07-03,1.500000,1.700000,1.500000,1.550000,1.550000,744422
2019-07-04,1.510000,1.630000,1.510000,1.600000,1.600000,1695678
2019-07-05,1.510000,1.530000,1.510000,1.600000,1.600000,100038
2019-07-08,1.500000,1.500000,1.500000,1.450000,1.450000,80000
2019-07-09,1.480000,1.480000,1.470000,1.450000,1.450000,485190
2019-07-10,1.500000,1.500000,1.500000,1.450000,1.450000,6143
2019-07-11,1.500000,1.500000,1.500000,1.450000,1.450000,8030
2019-07-12,1.500000,1.650000,1.500000,1.600000,1.600000,2747968
2019-07-15,1.500000,1.520000,1.500000,1.600000,1.600000,31725
2019-07-16,1.590000,1.600000,1.590000,1.600000,1.600000,268706
2019-07-17,1.590000,1.590000,1.590000,1.600000,1.600000,4450
2019-07-18,1.590000,1.590000,1.520000,1.550000,1.550000,271822
2019-07-19,1.590000,1.590000,1.590000,1.550000,1.550000,22180
2019-07-22,1.590000,1.680000,1.520000,1.600000,1.600000,322419
2019-07-23,1.540000,1.540000,1.520000,1.600000,1.600000,542769
2019-07-24,1.520000,1.520000,1.520000,1.550000,1.550000,150000
2019-07-25,1.450000,1.650000,1.450000,1.550000,1.550000,16737
2019-07-26,1.450000,1.450000,1.450000,1.550000,1.550000,285
2019-07-29,1.550000,1.650000,1.420000,1.500000,1.500000,527172
2019-07-30,1.500000,1.680000,1.380000,1.550000,1.550000,1018305
2019-07-31,1.550000,1.650000,1.420000,1.400000,1.400000,465843
2019-08-01,1.400000,1.400000,1.400000,1.400000,1.400000,0
2019-08-02,1.400000,1.500000,1.300000,1.400000,1.400000,283053
2019-08-05,1.400000,1.480000,1.210000,1.350000,1.350000,309121
2019-08-06,1.350000,1.440000,1.200000,1.350000,1.350000,47089
2019-08-07,1.350000,1.300000,1.200000,1.250000,1.250000,145591
2019-08-08,1.250000,1.300000,1.100000,1.200000,1.200000,703457
2019-08-09,1.200000,1.200000,1.200000,1.200000,1.200000,0
2019-08-12,1.200000,1.290000,1.150000,1.200000,1.200000,36890
2019-08-13,1.200000,1.150000,1.150000,1.200000,1.200000,54802
2019-08-14,1.200000,1.150000,1.150000,1.200000,1.200000,9769
2019-08-15,1.200000,1.300000,1.200000,1.350000,1.350000,547280
2019-08-16,1.350000,1.600000,1.380000,1.600000,1.600000,2418166
2019-08-19,1.600000,1.670000,1.500000,1.600000,1.600000,298349
2019-08-20,1.600000,1.670000,1.510000,1.600000,1.600000,334184
2019-08-21,1.600000,1.670000,1.550000,1.600000,1.600000,123948
2019-08-22,1.600000,1.800000,1.550000,1.750000,1.750000,1106926
2019-08-23,1.750000,1.790000,1.500000,1.600000,1.600000,1273982
2019-08-27,1.600000,1.530000,1.530000,1.600000,1.600000,14542
2019-08-28,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-08-29,1.600000,1.520000,1.500000,1.550000,1.550000,385320
2019-08-30,1.550000,1.500000,1.500000,1.550000,1.550000,51263
2019-09-02,1.550000,1.550000,1.550000,1.550000,1.550000,9118
2019-09-03,1.550000,1.600000,1.500000,1.550000,1.550000,65367
2019-09-04,1.550000,1.600000,1.550000,1.550000,1.550000,44370
2019-09-05,1.550000,1.600000,1.550000,1.550000,1.550000,63743
2019-09-06,1.550000,1.600000,1.600000,1.550000,1.550000,1855
2019-09-09,1.550000,1.550000,1.550000,1.550000,1.550000,4500
2019-09-10,1.550000,1.550000,1.550000,1.550000,1.550000,0
2019-09-11,1.550000,1.700000,1.540000,1.600000,1.600000,1359839
2019-09-12,1.600000,1.670000,1.500000,1.550000,1.550000,367364
2019-09-13,1.550000,1.580000,1.500000,1.550000,1.550000,21889
2019-09-16,1.550000,1.580000,1.580000,1.550000,1.550000,18990
2019-09-17,1.550000,1.550000,1.550000,1.550000,1.550000,0
2019-09-18,1.600000,1.500000,1.500000,1.550000,1.550000,50005
2019-09-19,1.500000,1.400000,1.320000,1.400000,1.400000,590868
2019-09-20,1.400000,1.300000,1.300000,1.400000,1.400000,85000
2019-09-23,1.500000,1.300000,1.300000,1.350000,1.350000,650000
2019-09-24,1.350000,1.350000,1.300000,1.350000,1.350000,170133
2019-09-25,1.350000,1.300000,1.300000,1.350000,1.350000,8057
2019-09-26,1.350000,1.300000,1.290000,1.250000,1.250000,154183
2019-09-27,1.250000,1.300000,1.300000,1.250000,1.250000,30000
2019-09-30,1.250000,1.200000,1.200000,1.250000,1.250000,36
2019-10-01,1.250000,1.300000,1.200000,1.250000,1.250000,60170
2019-10-02,1.250000,1.200000,1.200000,1.250000,1.250000,280
2019-10-03,1.250000,1.250000,1.250000,1.250000,1.250000,0
2019-10-04,1.250000,1.300000,1.210000,1.250000,1.250000,229398
2019-10-07,1.250000,1.210000,1.210000,1.250000,1.250000,150000
2019-10-08,1.250000,1.220000,1.200000,1.250000,1.250000,107180
2019-10-09,1.250000,1.280000,1.280000,1.250000,1.250000,169000
2019-10-10,1.250000,1.300000,1.210000,1.400000,1.400000,77234
2019-10-11,1.400000,1.500000,1.320000,1.400000,1.400000,175794
2019-10-14,1.400000,1.500000,1.320000,1.400000,1.400000,406113
2019-10-15,1.400000,1.350000,1.350000,1.400000,1.400000,9590
2019-10-16,1.400000,1.500000,1.300000,1.400000,1.400000,62853
2019-10-17,1.400000,1.670000,1.470000,1.550000,1.550000,507356
2019-10-18,1.550000,1.600000,1.500000,1.550000,1.550000,2850000
2019-10-21,1.550000,1.640000,1.440000,1.550000,1.550000,11247
2019-10-22,1.550000,1.550000,1.550000,1.550000,1.550000,0
2019-10-23,1.550000,1.450000,1.450000,1.550000,1.550000,191470
2019-10-24,1.550000,1.550000,1.470000,1.550000,1.550000,615500
2019-10-25,1.550000,1.540000,1.540000,1.550000,1.550000,4590
2019-10-28,1.550000,1.630000,1.480000,1.700000,1.700000,1223344
2019-10-29,1.700000,1.700000,1.640000,1.700000,1.700000,45072
2019-10-30,1.700000,1.720000,1.650000,1.750000,1.750000,506280
2019-10-31,1.750000,1.740000,1.700000,1.650000,1.650000,428632
2019-11-01,1.550000,1.670000,1.450000,1.650000,1.650000,517847
2019-11-04,1.650000,1.800000,1.580000,1.700000,1.700000,31613
2019-11-05,1.600000,1.740000,1.470000,1.600000,1.600000,162986
2019-11-06,1.600000,1.530000,1.510000,1.600000,1.600000,653040
2019-11-07,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-11-08,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-11-11,1.600000,1.730000,1.530000,1.600000,1.600000,42825
2019-11-12,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-11-13,1.600000,1.730000,1.530000,1.600000,1.600000,49755
2019-11-14,1.600000,1.530000,1.530000,1.600000,1.600000,31900
2019-11-15,1.600000,1.730000,1.530000,1.600000,1.600000,82487
2019-11-18,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-11-19,1.600000,1.730000,1.730000,1.600000,1.600000,2898
2019-11-20,1.600000,1.530000,1.530000,1.600000,1.600000,20332
2019-11-21,1.600000,1.540000,1.530000,1.600000,1.600000,553142
2019-11-22,1.600000,1.540000,1.540000,1.600000,1.600000,1950
2019-11-25,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-11-26,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-11-27,1.600000,1.730000,1.730000,1.600000,1.600000,97121
2019-11-28,1.600000,1.550000,1.550000,1.600000,1.600000,392
2019-11-29,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-12-02,1.600000,1.550000,1.540000,1.600000,1.600000,49239
2019-12-03,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-12-04,1.600000,1.540000,1.540000,1.600000,1.600000,1846
2019-12-05,1.600000,1.540000,1.540000,1.600000,1.600000,42476
2019-12-06,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-12-09,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-12-10,1.600000,1.630000,1.540000,1.600000,1.600000,46170
2019-12-11,1.600000,1.530000,1.530000,1.600000,1.600000,5560
2019-12-12,1.600000,1.540000,1.540000,1.600000,1.600000,281
2019-12-13,1.600000,1.700000,1.540000,1.600000,1.600000,226034
2019-12-16,1.600000,1.700000,1.700000,1.600000,1.600000,80000
2019-12-17,1.600000,1.700000,1.550000,1.600000,1.600000,4998
2019-12-18,1.600000,1.700000,1.550000,1.600000,1.600000,24851
2019-12-19,1.600000,1.700000,1.550000,1.600000,1.600000,25035
2019-12-20,1.600000,1.700000,1.550000,1.600000,1.600000,40520
2019-12-23,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-12-24,1.600000,1.600000,1.600000,1.600000,1.600000,0
2019-12-27,1.600000,1.800000,1.440000,1.600000,1.600000,69745
2019-12-30,1.600000,1.450000,1.450000,1.600000,1.600000,305
2019-12-31,1.600000,1.450000,1.450000,1.600000,1.600000,4890
2020-01-02,1.600000,1.700000,1.700000,1.650000,1.650000,63000
2020-01-03,1.650000,1.530000,1.530000,1.650000,1.650000,7733
2020-01-06,1.650000,1.530000,1.530000,1.650000,1.650000,100000
2020-01-07,1.650000,1.530000,1.530000,1.650000,1.650000,5890
2020-01-08,1.650000,1.750000,1.500000,1.650000,1.650000,134351
2020-01-09,1.650000,1.500000,1.500000,1.650000,1.650000,101213
2020-01-10,1.650000,1.700000,1.500000,1.650000,1.650000,214604
2020-01-13,1.650000,1.700000,1.420000,1.550000,1.550000,1899277
2020-01-14,1.550000,1.650000,1.500000,1.550000,1.550000,51300
2020-01-15,1.550000,1.650000,1.440000,1.550000,1.550000,36975
2020-01-16,1.550000,1.650000,1.650000,1.550000,1.550000,4863
2020-01-17,1.550000,1.440000,1.440000,1.550000,1.550000,8368
2020-01-20,1.550000,1.440000,1.440000,1.550000,1.550000,3259
2020-01-21,1.550000,1.440000,1.110000,1.250000,1.250000,4112569
2020-01-22,1.250000,1.350000,1.150000,1.250000,1.250000,1234300
2020-01-23,1.250000,1.300000,1.170000,1.250000,1.250000,191620
2020-01-24,1.250000,1.350000,1.350000,1.350000,1.350000,500000
2020-01-27,1.350000,1.200000,1.200000,1.350000,1.350000,30766
2020-01-28,1.350000,1.350000,1.350000,1.350000,1.350000,0
2020-01-29,1.350000,1.350000,1.200000,1.350000,1.350000,116780
2020-01-30,1.350000,1.340000,1.130000,1.250000,1.250000,149276
2020-01-31,1.250000,1.130000,1.130000,1.250000,1.250000,23363
2020-02-03,1.250000,1.130000,1.130000,1.250000,1.250000,5443
2020-02-04,1.750000,1.890000,1.470000,1.800000,1.800000,8699937
2020-02-05,1.800000,3.300000,1.680000,2.350000,2.350000,9359545
2020-02-06,2.350000,2.500000,2.000000,2.100000,2.100000,2661591
2020-02-07,2.100000,2.150000,2.000000,2.050000,2.050000,1430748
2020-02-10,2.050000,2.050000,2.050000,2.050000,2.050000,0
2020-02-11,2.050000,2.050000,2.050000,2.050000,2.050000,0
2020-02-12,2.100000,2.150000,2.000000,2.050000,2.050000,1266913
2020-02-13,2.050000,2.000000,2.000000,2.050000,2.050000,60499
2020-02-14,2.050000,2.000000,2.000000,2.050000,2.050000,120000
2020-02-17,2.050000,2.030000,2.030000,2.050000,2.050000,50000
2020-02-18,2.050000,2.030000,2.000000,2.050000,2.050000,137556
2020-02-19,2.050000,2.000000,2.000000,2.050000,2.050000,1250
2020-02-20,2.050000,2.000000,1.900000,2.000000,2.000000,461962
2020-02-21,2.000000,1.900000,1.900000,2.000000,2.000000,2056
2020-02-24,2.000000,1.900000,1.900000,2.000000,2.000000,28917
2020-02-25,2.000000,1.960000,1.900000,2.000000,2.000000,9526
2020-02-26,2.000000,1.960000,1.950000,2.000000,2.000000,82000
2020-02-27,2.000000,1.950000,1.700000,1.800000,1.800000,221807
2020-02-28,1.750000,1.900000,1.600000,1.750000,1.750000,3061564
2020-03-02,1.750000,1.750000,1.600000,1.700000,1.700000,287088
2020-03-03,1.700000,1.750000,1.600000,1.700000,1.700000,250003
2020-03-04,1.700000,1.740000,1.620000,1.700000,1.700000,488362
2020-03-05,1.700000,1.700000,1.700000,1.700000,1.700000,0
2020-03-06,1.700000,1.730000,1.730000,1.700000,1.700000,125000
2020-03-09,1.650000,1.700000,1.500000,1.650000,1.650000,28356
2020-03-10,1.650000,1.700000,1.530000,1.650000,1.650000,102041
2020-03-11,1.650000,1.700000,1.500000,1.650000,1.650000,17771
2020-03-12,1.600000,1.300000,1.300000,1.500000,1.500000,52966
2020-03-13,1.500000,1.540000,1.400000,1.500000,1.500000,25252578
2020-03-16,1.500000,1.600000,1.600000,1.500000,1.500000,262003
2020-03-17,1.500000,1.450000,1.450000,1.500000,1.500000,46560
2020-03-18,1.500000,1.450000,1.110000,1.350000,1.350000,584210
2020-03-19,1.350000,1.350000,1.350000,1.350000,1.350000,0
2020-03-20,1.350000,1.350000,1.350000,1.350000,1.350000,0
2020-03-23,1.350000,1.300000,1.300000,1.350000,1.350000,2491
2020-03-24,1.350000,1.350000,1.350000,1.350000,1.350000,0
2020-03-25,1.350000,1.350000,1.350000,1.350000,1.350000,0
2020-03-26,1.350000,1.350000,1.350000,1.350000,1.350000,14374
2020-03-27,1.350000,1.400000,1.340000,1.350000,1.350000,3337974
2020-03-30,1.350000,1.400000,1.300000,1.350000,1.350000,878
2020-03-31,1.350000,1.400000,1.300000,1.200000,1.200000,90957
2020-04-01,1.200000,1.280000,1.280000,1.200000,1.200000,4484
2020-04-02,1.200000,1.200000,1.200000,1.200000,1.200000,0
2020-04-03,1.200000,1.100000,1.100000,1.200000,1.200000,132107
2020-04-06,1.200000,1.040000,0.950000,1.050000,1.050000,1050000
2020-04-07,1.050000,1.300000,1.000000,1.150000,1.150000,1693007
2020-04-08,1.150000,1.280000,1.200000,1.150000,1.150000,1138237
2020-04-09,1.150000,1.280000,1.000000,1.100000,1.100000,363797
2020-04-14,1.100000,1.190000,1.000000,1.100000,1.100000,9383
2020-04-15,1.100000,1.000000,1.000000,1.050000,1.050000,100000
2020-04-16,1.050000,1.050000,1.050000,1.050000,1.050000,0
2020-04-17,1.050000,1.100000,1.100000,1.050000,1.050000,6022
2020-04-20,1.050000,1.190000,1.030000,1.150000,1.150000,305414
2020-04-21,1.150000,1.190000,1.040000,1.100000,1.100000,140000
2020-04-22,1.100000,1.150000,1.010000,1.100000,1.100000,101234
2020-04-23,1.100000,1.180000,1.000000,1.100000,1.100000,609938
2020-04-24,1.100000,1.150000,1.000000,1.100000,1.100000,59589
2020-04-27,1.100000,1.170000,1.170000,1.100000,1.100000,12575
2020-04-28,1.100000,1.170000,1.170000,1.100000,1.100000,17815
2020-04-29,1.100000,1.100000,1.100000,1.100000,1.100000,0
2020-04-30,1.100000,1.170000,1.000000,1.100000,1.100000,13983
2020-05-01,1.100000,1.400000,1.010000,1.300000,1.300000,2279410
2020-05-04,1.300000,1.350000,1.100000,1.250000,1.250000,688903
2020-05-05,1.250000,1.300000,1.100000,1.250000,1.250000,445925
2020-05-06,1.250000,1.330000,1.300000,1.250000,1.250000,203231
2020-05-07,1.250000,1.130000,1.100000,1.250000,1.250000,200360
2020-05-11,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-05-12,1.250000,1.250000,1.250000,1.250000,1.250000,0
2020-05-13,1.250000,1.100000,1.100000,1.250000,1.250000,2100
2020-05-14,1.250000,1.100000,1.100000,1.250000,1.250000,100000
2020-05-15,1.250000,1.280000,1.220000,1.250000,1.250000,68898
2020-05-18,1.250000,1.280000,1.280000,1.250000,1.250000,21568
2020-05-19,1.250000,1.100000,1.100000,1.250000,1.250000,1748
2020-05-20,1.250000,1.150000,1.030000,1.100000,1.100000,584596
2020-05-21,1.100000,1.290000,1.100000,1.250000,1.250000,50891
2020-05-22,1.250000,1.290000,1.200000,1.300000,1.300000,34200
2020-05-26,1.300000,1.330000,1.210000,1.300000,1.300000,119543
2020-05-27,1.300000,1.210000,1.210000,1.300000,1.300000,42439
2020-05-28,1.300000,1.210000,1.210000,1.300000,1.300000,12004
