Date,Open,High,Low,Close,Adj Close,Volume
2019-02-14,1.520000,1.490000,1.490000,1.490000,1.490000,114892060
2019-02-15,1.485000,1.500000,1.403000,1.450000,1.450000,59266340
2019-02-18,1.500000,1.580000,1.385000,1.425000,1.425000,55158385
2019-02-19,1.432000,1.432000,1.353000,1.375000,1.375000,31257454
2019-02-20,1.356000,1.390000,1.325000,1.350000,1.350000,25720346
2019-02-21,1.348000,1.498000,1.348000,1.425000,1.425000,31093304
2019-02-22,1.420000,1.475000,1.409000,1.425000,1.425000,18772116
2019-02-25,1.447000,1.450000,1.450000,1.350000,1.350000,15821476
2019-02-26,1.395000,1.395000,1.330000,1.350000,1.350000,16583370
2019-02-27,1.322000,1.400000,1.300000,1.350000,1.350000,15595343
2019-02-28,1.361000,1.390000,1.315000,1.375000,1.375000,19742291
2019-03-01,1.351000,1.420000,1.310000,1.350000,1.350000,44230753
2019-03-04,1.336000,1.380000,1.300000,1.325000,1.325000,33380486
2019-03-05,1.327000,1.380000,1.281000,1.325000,1.325000,27695786
2019-03-06,1.315000,1.350000,1.250000,1.300000,1.300000,46961740
2019-03-07,1.290000,1.310000,1.251000,1.275000,1.275000,18408454
2019-03-08,1.256000,1.300000,1.250000,1.250000,1.250000,35791835
2019-03-11,1.248000,1.170000,1.170000,1.170000,1.170000,68306843
2019-03-12,1.196000,1.300000,1.300000,1.300000,1.300000,85070740
2019-03-13,1.268000,1.290000,1.290000,1.290000,1.290000,31640650
2019-03-14,1.288000,1.300000,1.300000,1.300000,1.300000,32970729
2019-03-15,1.339000,1.339000,1.243000,1.275000,1.275000,29460327
2019-03-18,1.280000,1.250000,1.230000,1.250000,1.250000,41397920
2019-03-19,1.241000,1.270000,1.200000,1.275000,1.275000,20596408
2019-03-20,1.253000,1.300000,1.300000,1.300000,1.300000,29337786
2019-03-21,1.300000,1.300000,1.250000,1.250000,1.250000,25783739
2019-03-22,1.244000,1.250000,1.250000,1.250000,1.250000,33515555
2019-03-25,1.278000,1.278000,1.200000,1.225000,1.225000,21631446
2019-03-26,1.240000,1.250000,1.190000,1.200000,1.200000,22854449
2019-03-27,1.085000,1.130000,1.125000,1.130000,1.130000,204627749
2019-03-28,1.114000,1.120000,1.120000,1.125000,1.125000,56715151
2019-03-29,1.120000,1.100000,1.100000,1.125000,1.125000,37916791
2019-04-01,1.130000,1.150000,1.150000,1.150000,1.150000,86222116
2019-04-02,1.135000,1.140000,1.140000,1.140000,1.140000,49792814
2019-04-03,1.141000,1.170000,1.170000,1.125000,1.125000,39318177
2019-04-04,1.145000,1.180000,1.160000,1.160000,1.160000,36779819
2019-04-05,1.145000,1.158000,1.100000,1.125000,1.125000,36416136
2019-04-08,1.135000,1.150000,1.150000,1.150000,1.150000,78362584
2019-04-09,1.103000,1.150000,1.100000,1.125000,1.125000,54301354
2019-04-10,1.141000,1.275000,1.136000,1.225000,1.225000,97067399
2019-04-11,1.205000,1.200000,1.160000,1.160000,1.160000,52019635
2019-04-12,1.153000,1.200000,1.200000,1.175000,1.175000,81499159
2019-04-15,1.151000,1.140000,1.140000,1.140000,1.140000,55438167
2019-04-16,1.128000,1.132000,1.132000,1.125000,1.125000,27603379
2019-04-17,1.125000,1.140000,1.140000,1.140000,1.140000,23413746
2019-04-18,1.135000,1.149000,1.100000,1.125000,1.125000,19071566
2019-04-23,1.132000,1.160000,1.160000,1.160000,1.160000,45424425
2019-04-24,1.175000,1.185000,1.100000,1.150000,1.150000,37534373
2019-04-25,1.149000,1.160000,1.160000,1.150000,1.150000,34015881
2019-04-26,1.160000,1.180000,1.180000,1.175000,1.175000,18657415
2019-04-29,1.167000,1.180000,1.180000,1.200000,1.200000,24004408
2019-04-30,1.158000,1.185000,1.100000,1.175000,1.175000,40784828
2019-05-01,1.160000,1.179000,1.100000,1.125000,1.125000,30637491
2019-05-02,1.147000,1.163000,1.110000,1.125000,1.125000,25793826
2019-05-03,1.149000,1.168000,1.100000,1.125000,1.125000,29276098
2019-05-07,1.150000,1.150000,1.150000,1.150000,1.150000,44784436
2019-05-08,1.135000,1.120000,1.120000,1.120000,1.120000,21785393
2019-05-09,1.122000,1.100000,1.100000,1.100000,1.100000,47724673
2019-05-10,1.050000,1.060000,1.050000,1.075000,1.075000,32029186
2019-05-13,1.062000,1.094000,1.050000,1.075000,1.075000,27660478
2019-05-14,1.055000,1.100000,1.036000,1.050000,1.050000,48558035
2019-05-15,1.046000,1.100000,1.100000,1.100000,1.100000,15054678
2019-05-16,1.061000,1.100000,1.100000,1.100000,1.100000,30579158
2019-05-17,1.120000,1.120000,1.025000,1.025000,1.025000,51528982
2019-05-20,1.050000,1.030000,1.030000,1.030000,1.030000,60103204
2019-05-21,1.002000,1.050000,1.001000,1.025000,1.025000,26247694
2019-05-22,1.020000,1.065000,1.000000,1.025000,1.025000,32945104
2019-05-23,1.010000,1.000000,1.000000,1.000000,1.000000,44917962
2019-05-24,1.016000,1.000000,1.000000,1.025000,1.025000,41948849
2019-05-28,1.020000,1.020000,1.020000,1.000000,1.000000,29748153
2019-05-29,1.015000,1.020000,0.952000,1.000000,1.000000,33511565
2019-05-30,1.050000,1.050000,0.985000,1.000000,1.000000,22230208
2019-05-31,1.005000,1.015000,0.968000,0.975000,0.975000,35273994
2019-06-03,0.973000,0.995000,0.900000,0.925000,0.925000,65760301
2019-06-04,0.927000,0.950000,0.950000,0.950000,0.950000,44324740
2019-06-05,0.950000,0.975000,0.936000,0.975000,0.975000,47968094
2019-06-06,0.975000,0.999000,0.999000,1.000000,1.000000,34705197
2019-06-07,0.990000,1.000000,1.000000,0.975000,0.975000,28464161
2019-06-10,0.995000,0.950000,0.950000,1.000000,1.000000,28231690
2019-06-11,1.011000,1.000000,1.000000,0.975000,0.975000,48326034
2019-06-12,0.984000,1.000000,0.950000,0.975000,0.975000,28358711
2019-06-13,0.975000,0.950000,0.950000,0.950000,0.950000,39173798
2019-06-14,1.020000,1.039000,0.968000,1.025000,1.025000,74613324
2019-06-17,1.021000,1.100000,1.000000,1.025000,1.025000,73076643
2019-06-18,1.012000,1.020000,0.950000,1.000000,1.000000,48585499
2019-06-19,0.982000,1.013000,0.980000,1.000000,1.000000,22091490
2019-06-20,1.009000,1.024000,0.976000,0.975000,0.975000,21304538
2019-06-21,0.988000,1.029000,0.976000,0.975000,0.975000,27743812
2019-06-24,0.994000,1.050000,0.975000,1.000000,1.000000,32729383
2019-06-25,1.016000,1.125000,0.990000,1.125000,1.125000,98575538
2019-06-26,1.100000,1.126000,1.051000,1.100000,1.100000,50755713
2019-06-27,1.083000,1.104000,1.050000,1.075000,1.075000,39255167
2019-06-28,1.051000,1.088000,0.950000,0.975000,0.975000,71362331
2019-07-01,0.995000,1.000000,0.935000,0.975000,0.975000,44167290
2019-07-02,0.990000,0.990000,0.990000,0.950000,0.950000,28422502
2019-07-03,0.960000,1.000000,0.936000,0.950000,0.950000,32588965
2019-07-04,0.953000,1.000000,1.000000,0.975000,0.975000,42418015
2019-07-05,0.968000,0.975000,0.940000,0.960000,0.960000,28691971
2019-07-08,0.960000,0.970000,0.970000,0.975000,0.975000,31338524
2019-07-09,0.967000,0.999000,0.945000,0.950000,0.950000,19057952
2019-07-10,0.946000,0.945000,0.945000,0.945000,0.945000,35892386
2019-07-11,0.947000,0.970000,0.970000,0.950000,0.950000,21849933
2019-07-12,0.958000,0.959000,0.933000,0.925000,0.925000,35796702
2019-07-15,0.943000,0.975000,0.936000,0.950000,0.950000,33396184
2019-07-16,0.960000,0.960000,0.915000,0.925000,0.925000,29021638
2019-07-17,0.922000,1.064000,0.920000,1.000000,1.000000,125213043
2019-07-18,0.966000,0.940000,0.940000,0.975000,0.975000,27290408
2019-07-19,1.000000,1.050000,0.950000,0.975000,0.975000,39419149
2019-07-22,0.987000,1.000000,0.928000,0.975000,0.975000,42821901
2019-07-23,0.951000,1.000000,1.000000,0.925000,0.925000,25317909
2019-07-24,0.949000,0.950000,0.927000,0.925000,0.925000,20115207
2019-07-25,0.938000,0.955000,0.918000,0.925000,0.925000,20968730
2019-07-26,0.918000,0.945000,0.855000,0.925000,0.925000,51163994
2019-07-29,0.925000,0.938000,0.900000,0.925000,0.925000,19847485
2019-07-30,0.900000,0.960000,0.880000,0.925000,0.925000,23755108
2019-07-31,0.925000,0.938000,0.900000,0.925000,0.925000,17582296
2019-08-01,0.975000,0.951000,0.900000,0.925000,0.925000,51552801
2019-08-02,0.925000,0.950000,0.889000,0.925000,0.925000,22774911
2019-08-05,0.925000,0.950000,0.860000,0.900000,0.900000,27992078
2019-08-06,0.900000,0.920000,0.860000,0.875000,0.875000,28022312
2019-08-07,0.900000,0.918000,0.800000,0.825000,0.825000,75576650
2019-08-08,0.825000,0.920000,0.808000,0.875000,0.875000,37103454
2019-08-09,0.875000,1.115000,0.873000,1.075000,1.075000,284056626
2019-08-12,1.075000,1.188000,1.028000,1.050000,1.050000,100592416
2019-08-13,1.050000,1.058000,0.976000,1.025000,1.025000,34186042
2019-08-14,1.025000,1.150000,0.986000,1.050000,1.050000,56641956
2019-08-15,1.050000,1.080000,1.000000,1.050000,1.050000,26924937
2019-08-16,1.050000,1.118000,1.041000,1.075000,1.075000,60952871
2019-08-19,1.075000,1.104000,1.022000,1.090000,1.090000,37007470
2019-08-20,1.075000,1.150000,1.050000,1.075000,1.075000,40971414
2019-08-21,1.050000,1.108000,1.031000,1.080000,1.080000,31115568
2019-08-22,1.100000,1.135000,1.060000,1.075000,1.075000,40568833
2019-08-23,1.075000,1.093000,1.050000,1.075000,1.075000,16820530
2019-08-27,1.075000,1.085000,1.038000,1.075000,1.075000,11906135
2019-08-28,1.075000,1.071000,1.000000,1.025000,1.025000,16115251
2019-08-29,1.025000,1.068000,1.001000,1.026000,1.026000,31379960
2019-08-30,1.025000,1.064000,1.017000,1.050000,1.050000,25995665
2019-09-02,1.050000,1.112000,1.000000,1.100000,1.100000,31847828
2019-09-03,1.100000,1.150000,1.050000,1.050000,1.050000,44682092
2019-09-04,1.050000,1.113000,1.033000,1.100000,1.100000,28147497
2019-09-05,1.100000,1.118000,1.068000,1.100000,1.100000,15416608
2019-09-06,1.100000,1.150000,1.072000,1.125000,1.125000,25061864
2019-09-09,1.125000,1.250000,1.115000,1.200000,1.200000,100013425
2019-09-10,1.200000,1.374000,1.192000,1.275000,1.275000,235958699
2019-09-11,1.275000,1.370000,1.210000,1.250000,1.250000,296644902
2019-09-12,1.275000,1.269000,1.151000,1.225000,1.225000,79370014
2019-09-13,1.225000,1.250000,1.180000,1.225000,1.225000,33340072
2019-09-16,1.275000,1.335000,1.200000,1.250000,1.250000,74531157
2019-09-17,1.250000,1.242000,1.152000,1.175000,1.175000,44067102
2019-09-18,1.175000,1.250000,1.135000,1.225000,1.225000,50904073
2019-09-19,1.225000,1.250000,1.175000,1.200000,1.200000,26047651
2019-09-20,1.200000,1.300000,1.187000,1.275000,1.275000,73662695
2019-09-23,1.250000,1.350000,1.220000,1.225000,1.225000,91632943
2019-09-24,1.275000,1.300000,1.150000,1.175000,1.175000,100493541
2019-09-25,1.175000,1.180000,1.100000,1.125000,1.125000,48803361
2019-09-26,1.125000,1.185000,1.124000,1.175000,1.175000,23523421
2019-09-27,1.175000,1.200000,1.125000,1.125000,1.125000,20470833
2019-09-30,1.175000,1.165000,1.065000,1.100000,1.100000,61986281
2019-10-01,1.100000,1.120000,1.038000,1.075000,1.075000,42281191
2019-10-02,1.075000,1.068000,1.015000,1.025000,1.025000,40437011
2019-10-03,1.025000,1.050000,0.991000,1.025000,1.025000,32892922
2019-10-04,1.025000,1.050000,1.000000,1.025000,1.025000,15580966
2019-10-07,1.025000,1.100000,1.031000,1.070000,1.070000,28934820
2019-10-08,1.125000,1.128000,1.070000,1.075000,1.075000,34719807
2019-10-09,1.150000,1.150000,1.050000,1.100000,1.100000,21215164
2019-10-10,1.100000,1.110000,1.050000,1.075000,1.075000,23152553
2019-10-11,1.075000,1.119000,1.016000,1.050000,1.050000,49557493
2019-10-14,1.050000,1.119000,1.016000,1.050000,1.050000,15394638
2019-10-15,1.050000,1.188000,1.039000,1.150000,1.150000,76931424
2019-10-16,1.150000,1.174000,1.086000,1.125000,1.125000,32154576
2019-10-17,1.125000,1.150000,1.080000,1.125000,1.125000,22657279
2019-10-18,1.125000,1.200000,1.103000,1.140000,1.140000,46022523
2019-10-21,1.125000,1.150000,1.077000,1.100000,1.100000,18247479
2019-10-22,1.150000,1.200000,1.100000,1.125000,1.125000,40048931
2019-10-23,1.125000,1.150000,1.067000,1.100000,1.100000,13494400
2019-10-24,1.100000,1.150000,1.075000,1.100000,1.100000,17973900
2019-10-25,1.100000,1.165000,1.087000,1.120000,1.120000,30244260
2019-10-28,1.125000,1.165000,1.087000,1.150000,1.150000,54799535
2019-10-29,1.150000,1.150000,1.070000,1.075000,1.075000,38469908
2019-10-30,1.075000,1.150000,1.075000,1.100000,1.100000,33206420
2019-10-31,1.100000,1.117000,1.075000,1.075000,1.075000,20594423
2019-11-01,1.075000,1.169000,1.070000,1.150000,1.150000,48441644
2019-11-04,1.200000,1.220000,1.100000,1.125000,1.125000,40712291
2019-11-05,1.125000,1.150000,1.077000,1.100000,1.100000,38136705
2019-11-06,1.100000,1.120000,1.050000,1.075000,1.075000,28013185
2019-11-07,1.075000,1.100000,1.050000,1.075000,1.075000,46404874
2019-11-08,1.075000,1.100000,1.050000,1.075000,1.075000,35119976
2019-11-11,1.075000,1.100000,1.036000,1.075000,1.075000,31415509
2019-11-12,1.150000,1.174000,1.050000,1.075000,1.075000,48547152
2019-11-13,1.075000,1.075000,1.000000,1.025000,1.025000,39032595
2019-11-14,1.025000,1.100000,1.020000,1.025000,1.025000,18560966
2019-11-15,1.025000,1.090000,1.028000,1.080000,1.080000,26516476
2019-11-18,1.075000,1.098000,1.030000,1.075000,1.075000,21737940
2019-11-19,1.075000,1.060000,1.013000,1.025000,1.025000,22853623
2019-11-20,1.025000,1.063000,1.000000,1.025000,1.025000,17605987
2019-11-21,1.025000,1.047000,1.008000,1.030000,1.030000,28738453
2019-11-22,1.025000,1.050000,1.000000,1.025000,1.025000,39067667
2019-11-25,1.025000,1.047000,1.000000,1.025000,1.025000,37568791
2019-11-26,1.025000,1.036000,1.000000,1.025000,1.025000,24385715
2019-11-27,1.025000,1.100000,0.977000,1.025000,1.025000,39021113
2019-11-28,1.025000,1.038000,0.970000,1.025000,1.025000,47318077
2019-11-29,1.025000,1.050000,0.987000,1.025000,1.025000,26446469
2019-12-02,0.975000,1.000000,0.910000,0.980000,0.980000,74821731
2019-12-03,0.950000,0.974000,0.930000,0.948000,0.948000,13439279
2019-12-04,0.950000,0.964000,0.900000,0.950000,0.950000,20190752
2019-12-05,0.950000,1.030000,0.950000,0.975000,0.975000,28518110
2019-12-06,0.975000,1.000000,0.950000,0.975000,0.975000,35860779
2019-12-09,0.975000,1.000000,0.935000,0.950000,0.950000,31954738
2019-12-10,0.950000,0.980000,0.926000,0.950000,0.950000,26605720
2019-12-11,0.950000,1.000000,0.921000,0.950000,0.950000,15470578
2019-12-12,0.950000,1.000000,0.915000,0.950000,0.950000,15347729
2019-12-13,0.950000,0.969000,0.912000,0.925000,0.925000,22013429
2019-12-16,0.925000,0.959000,0.890000,0.890000,0.890000,17296764
2019-12-17,0.925000,0.968000,0.900000,0.950000,0.950000,63781138
2019-12-18,0.950000,0.960000,0.900000,0.925000,0.925000,34051050
2019-12-19,0.925000,0.934000,0.900000,0.925000,0.925000,42483160
2019-12-20,0.900000,0.940000,0.867000,0.925000,0.925000,23882574
2019-12-23,0.875000,0.930000,0.738000,0.875000,0.875000,108592882
2019-12-24,0.875000,0.899000,0.818000,0.850000,0.850000,37529713
2019-12-27,0.850000,0.883000,0.808000,0.850000,0.850000,24096583
2019-12-30,0.850000,0.899000,0.831000,0.875000,0.875000,17549071
2019-12-31,0.875000,0.900000,0.838000,0.825000,0.825000,6013083
2020-01-02,0.850000,0.880000,0.821000,0.850000,0.850000,29215102
2020-01-03,0.850000,0.864000,0.785000,0.825000,0.825000,51546289
2020-01-06,0.825000,0.823000,0.775000,0.800000,0.800000,42355228
2020-01-07,0.800000,0.850000,0.770000,0.800000,0.800000,43720619
2020-01-08,0.800000,0.900000,0.750000,0.800000,0.800000,49945463
2020-01-09,0.850000,0.925000,0.850000,0.850000,0.850000,43734396
2020-01-10,0.875000,0.874000,0.808000,0.825000,0.825000,39761281
2020-01-13,0.825000,0.874000,0.780000,0.800000,0.800000,32940664
2020-01-14,0.800000,0.834000,0.765000,0.800000,0.800000,31285124
2020-01-15,0.800000,0.809000,0.766000,0.775000,0.775000,17810375
2020-01-16,0.775000,0.799000,0.750000,0.775000,0.775000,27895634
2020-01-17,0.775000,0.819000,0.750000,0.750000,0.750000,22797282
2020-01-20,0.775000,0.800000,0.751000,0.775000,0.775000,22695254
2020-01-21,0.775000,0.800000,0.720000,0.750000,0.750000,21627593
2020-01-22,0.750000,0.755000,0.650000,0.725000,0.725000,63980181
2020-01-23,0.725000,0.725000,0.660000,0.700000,0.700000,44935869
2020-01-24,0.675000,0.742000,0.686000,0.725000,0.725000,30597728
2020-01-27,0.725000,0.737000,0.650000,0.700000,0.700000,43512169
2020-01-28,0.650000,0.750000,0.630000,0.700000,0.700000,43301175
2020-01-29,0.700000,0.720000,0.650000,0.660000,0.660000,20585000
2020-01-30,0.675000,0.671000,0.575000,0.625000,0.625000,62136863
2020-01-31,0.625000,0.735000,0.577000,0.675000,0.675000,86540214
2020-02-03,0.650000,0.796000,0.668000,0.750000,0.750000,77136465
2020-02-04,0.725000,0.784000,0.660000,0.700000,0.700000,39918008
2020-02-05,0.700000,0.699000,0.628000,0.675000,0.675000,30710666
2020-02-06,0.675000,0.672000,0.601000,0.625000,0.625000,37078797
2020-02-07,0.625000,0.650000,0.580000,0.625000,0.625000,59778351
2020-02-10,0.625000,0.625000,0.625000,0.625000,0.625000,0
2020-02-11,0.600000,0.650000,0.600000,0.650000,0.650000,49402020
2020-02-12,0.650000,0.700000,0.580000,0.625000,0.625000,28758017
2020-02-13,0.625000,0.689000,0.572000,0.675000,0.675000,54821648
2020-02-14,0.675000,0.699000,0.601000,0.625000,0.625000,31488082
2020-02-17,0.625000,0.643000,0.572000,0.625000,0.625000,47763213
2020-02-18,0.625000,0.625000,0.585000,0.625000,0.625000,58530670
2020-02-19,0.625000,0.650000,0.561000,0.625000,0.625000,68109069
2020-02-20,0.625000,0.680000,0.600000,0.625000,0.625000,37964869
2020-02-21,0.625000,0.696000,0.601000,0.650000,0.650000,48081789
2020-02-24,0.650000,0.743000,0.600000,0.625000,0.625000,61973894
2020-02-25,0.650000,0.665000,0.621000,0.625000,0.625000,24482037
2020-02-26,0.625000,0.650000,0.550000,0.600000,0.600000,25014621
2020-02-27,0.600000,0.649000,0.550000,0.600000,0.600000,57387166
2020-02-28,0.600000,0.615000,0.502000,0.575000,0.575000,52894252
2020-03-02,0.575000,0.600000,0.527000,0.575000,0.575000,37334283
2020-03-03,0.575000,0.619000,0.551000,0.575000,0.575000,42245323
2020-03-04,0.575000,0.599000,0.537000,0.575000,0.575000,22763366
2020-03-05,0.575000,0.599000,0.502000,0.551000,0.551000,36266415
2020-03-06,0.525000,0.620000,0.502000,0.570000,0.570000,60174476
2020-03-09,0.525000,0.585000,0.410000,0.500000,0.500000,71520763
2020-03-10,0.500000,0.540000,0.477000,0.475000,0.475000,32333821
2020-03-11,0.475000,0.519000,0.450000,0.475000,0.475000,48021196
2020-03-12,0.475000,0.500000,0.350000,0.375000,0.375000,102687697
2020-03-13,0.450000,0.540000,0.380000,0.475000,0.475000,111343530
2020-03-16,0.475000,0.484000,0.350000,0.400000,0.400000,103287986
2020-03-17,0.400000,0.425000,0.315000,0.375000,0.375000,73246836
2020-03-18,0.375000,0.400000,0.300000,0.350000,0.350000,53486902
2020-03-19,0.350000,0.400000,0.300000,0.370000,0.370000,65176017
2020-03-20,0.400000,0.450000,0.352000,0.400000,0.400000,49870440
2020-03-23,0.400000,0.419000,0.350000,0.375000,0.375000,30676906
2020-03-24,0.375000,0.430000,0.350000,0.400000,0.400000,26726731
2020-03-25,0.400000,0.450000,0.350000,0.375000,0.375000,32384375
2020-03-26,0.375000,0.464000,0.350000,0.425000,0.425000,53524230
2020-03-27,0.425000,0.549000,0.350000,0.400000,0.400000,133260503
2020-03-30,0.400000,0.549000,0.350000,0.400000,0.400000,46662682
2020-03-31,0.400000,0.549000,0.350000,0.375000,0.375000,70171881
2020-04-01,0.375000,0.400000,0.300000,0.335000,0.335000,120956073
2020-04-02,0.360000,0.440000,0.350000,0.400000,0.400000,92798540
2020-04-03,0.400000,0.425000,0.350000,0.375000,0.375000,71436143
2020-04-06,0.375000,0.400000,0.301000,0.375000,0.375000,76512586
2020-04-07,0.375000,0.400000,0.300000,0.350000,0.350000,94777749
2020-04-08,0.375000,0.384000,0.300000,0.375000,0.375000,55907814
2020-04-09,0.375000,0.398000,0.305000,0.350000,0.350000,77929629
2020-04-14,0.350000,0.400000,0.300000,0.370000,0.370000,140811142
2020-04-15,0.350000,0.398000,0.300000,0.325000,0.325000,104951524
2020-04-16,0.325000,0.344000,0.250000,0.300000,0.300000,65564072
2020-04-17,0.300000,0.350000,0.250000,0.275000,0.275000,55916355
2020-04-20,0.275000,0.349000,0.261000,0.300000,0.300000,60694572
2020-04-21,0.300000,0.327000,0.250000,0.300000,0.300000,118779503
2020-04-22,0.300000,0.349000,0.250000,0.300000,0.300000,71068294
2020-04-23,0.300000,0.350000,0.250000,0.300000,0.300000,54849636
2020-04-24,0.300000,0.350000,0.285000,0.300000,0.300000,26559591
2020-04-27,0.300000,0.350000,0.270000,0.325000,0.325000,58012784
2020-04-28,0.225000,0.300000,0.200000,0.240000,0.240000,806195261
2020-04-29,0.225000,0.265000,0.200000,0.245000,0.245000,160571936
2020-04-30,0.245000,0.260000,0.235000,0.245000,0.245000,214706133
2020-05-01,0.245000,0.250000,0.221000,0.240000,0.240000,74120132
2020-05-04,0.240000,0.250000,0.200000,0.230000,0.230000,130379092
2020-05-05,0.230000,0.255000,0.230000,0.250000,0.250000,220523067
2020-05-06,0.250000,0.260000,0.240000,0.245000,0.245000,60526688
2020-05-07,0.245000,0.250000,0.230000,0.250000,0.250000,87879458
2020-05-11,0.265000,0.290000,0.240000,0.260000,0.260000,62857406
2020-05-12,0.260000,0.260000,0.231000,0.250000,0.250000,58860612
