Date,Open,High,Low,Close,Adj Close,Volume
2019-02-13,30050.000000,30100.000000,29050.000000,29500.000000,29340.388672,569469
2019-02-14,29550.000000,29600.000000,28950.000000,29200.000000,29042.011719,348211
2019-02-15,29300.000000,30000.000000,29300.000000,29850.000000,29688.494141,784452
2019-02-18,30200.000000,30250.000000,29600.000000,29900.000000,29738.224609,479229
2019-02-19,29900.000000,29900.000000,29300.000000,29400.000000,29240.929688,335620
2019-02-20,29300.000000,29800.000000,29300.000000,29600.000000,29439.847656,355258
2019-02-21,29600.000000,30600.000000,29550.000000,30150.000000,29986.871094,1029987
2019-02-22,30150.000000,30150.000000,29300.000000,29800.000000,29638.765625,408958
2019-02-25,29800.000000,30000.000000,29450.000000,29800.000000,29638.765625,340765
2019-02-26,29650.000000,29900.000000,28550.000000,29400.000000,29240.929688,494729
2019-02-27,29250.000000,29550.000000,28750.000000,29000.000000,28843.093750,462408
2019-02-28,28900.000000,29300.000000,28500.000000,28500.000000,28345.798828,407684
2019-03-04,28700.000000,29050.000000,28550.000000,28650.000000,28494.988281,416583
2019-03-05,28650.000000,29100.000000,28550.000000,28700.000000,28544.716797,233279
2019-03-06,29000.000000,30100.000000,28850.000000,30000.000000,29837.683594,1050258
2019-03-07,30300.000000,30550.000000,29000.000000,29350.000000,29191.201172,549283
2019-03-08,29600.000000,30150.000000,28850.000000,30100.000000,29937.142578,508386
2019-03-11,30200.000000,31400.000000,28750.000000,31200.000000,31031.191406,1843450
2019-03-12,31750.000000,32000.000000,29350.000000,29950.000000,29787.953125,2286831
2019-03-13,30200.000000,30950.000000,29150.000000,30000.000000,29837.683594,1272701
2019-03-14,30000.000000,30050.000000,29050.000000,29050.000000,28892.824219,766347
2019-03-15,28900.000000,29050.000000,28000.000000,28150.000000,27997.693359,1050787
2019-03-18,28200.000000,29150.000000,28200.000000,28550.000000,28395.529297,672284
2019-03-19,28850.000000,29050.000000,28400.000000,28900.000000,28743.634766,443571
2019-03-20,28950.000000,29350.000000,28500.000000,29300.000000,29141.470703,415690
2019-03-21,28700.000000,29450.000000,28700.000000,29200.000000,29042.011719,605772
2019-03-22,29050.000000,29600.000000,28950.000000,29450.000000,29290.660156,486598
2019-03-25,29400.000000,30200.000000,28900.000000,29400.000000,29240.929688,776116
2019-03-26,29800.000000,30300.000000,29550.000000,29950.000000,29787.953125,611339
2019-03-27,30250.000000,30250.000000,29550.000000,29750.000000,29589.035156,427395
2019-03-28,29700.000000,30100.000000,29600.000000,29800.000000,29638.765625,305052
2019-03-29,29950.000000,30950.000000,29750.000000,30800.000000,30633.355469,756199
2019-04-01,31050.000000,31350.000000,30500.000000,30600.000000,30434.437500,509843
2019-04-02,30650.000000,32850.000000,30600.000000,32300.000000,32125.238281,2176308
2019-04-03,32300.000000,32650.000000,32150.000000,32500.000000,32324.156250,596521
2019-04-04,32500.000000,33000.000000,32250.000000,32450.000000,32274.427734,582346
2019-04-05,32650.000000,34050.000000,32200.000000,32500.000000,32324.156250,1463431
2019-04-08,32550.000000,32900.000000,31750.000000,32050.000000,31876.591797,505836
2019-04-09,32200.000000,32250.000000,31500.000000,31950.000000,31777.132813,420766
2019-04-10,31850.000000,31950.000000,31150.000000,31400.000000,31230.109375,457969
2019-04-11,31700.000000,31750.000000,31150.000000,31550.000000,31379.296875,440092
2019-04-12,31400.000000,31900.000000,31100.000000,31500.000000,31329.568359,368170
2019-04-15,31800.000000,31850.000000,31000.000000,31350.000000,31180.378906,418860
2019-04-16,31550.000000,31800.000000,31000.000000,31500.000000,31329.568359,406503
2019-04-17,31600.000000,31600.000000,31100.000000,31250.000000,31080.919922,240679
2019-04-18,31200.000000,31350.000000,30450.000000,30550.000000,30384.707031,441851
2019-04-19,30750.000000,31100.000000,30600.000000,30900.000000,30732.814453,248296
2019-04-22,31000.000000,31850.000000,31000.000000,31550.000000,31379.296875,615423
2019-04-23,31600.000000,31700.000000,30400.000000,30850.000000,30683.083984,570672
2019-04-24,31100.000000,31150.000000,30400.000000,30550.000000,30384.707031,345553
2019-04-25,30200.000000,30400.000000,29500.000000,29800.000000,29638.765625,588928
2019-04-26,29800.000000,30000.000000,29350.000000,29350.000000,29191.201172,335913
2019-04-29,29400.000000,29500.000000,29050.000000,29300.000000,29141.470703,274098
2019-04-30,29400.000000,29850.000000,29300.000000,29800.000000,29638.765625,351681
2019-05-02,29600.000000,29950.000000,29300.000000,29800.000000,29638.765625,204873
2019-05-03,29900.000000,29900.000000,29500.000000,29750.000000,29589.035156,174641
2019-05-07,29300.000000,29550.000000,29000.000000,29100.000000,28942.552734,294454
2019-05-08,28850.000000,29400.000000,28650.000000,28900.000000,28743.634766,257635
2019-05-09,28700.000000,28900.000000,27200.000000,27200.000000,27052.832031,705854
2019-05-10,26800.000000,28100.000000,26700.000000,27550.000000,27400.939453,498896
2019-05-13,27250.000000,28100.000000,27200.000000,27250.000000,27102.562500,306894
2019-05-14,26800.000000,27850.000000,26500.000000,27750.000000,27599.857422,350353
2019-05-15,28050.000000,28900.000000,27550.000000,28900.000000,28743.634766,479448
2019-05-16,29200.000000,29200.000000,28500.000000,28650.000000,28494.988281,340279
2019-05-17,28800.000000,28900.000000,27600.000000,27650.000000,27500.398438,297974
2019-05-20,27550.000000,28300.000000,27550.000000,27600.000000,27450.667969,282853
2019-05-21,27550.000000,27950.000000,26400.000000,26850.000000,26704.726563,554376
2019-05-22,26700.000000,27000.000000,26050.000000,26250.000000,26107.972656,415449
2019-05-23,26200.000000,26200.000000,25450.000000,25500.000000,25362.031250,443357
2019-05-24,25250.000000,26150.000000,25100.000000,25350.000000,25212.841797,324754
2019-05-27,25400.000000,25750.000000,23950.000000,25500.000000,25362.031250,517283
2019-05-28,25550.000000,25850.000000,25300.000000,25700.000000,25560.949219,245534
2019-05-29,25450.000000,25700.000000,24900.000000,25050.000000,24914.464844,307616
2019-05-30,25200.000000,26000.000000,25100.000000,25900.000000,25759.867188,375773
2019-05-31,25900.000000,25950.000000,25200.000000,25500.000000,25362.031250,300667
2019-06-03,25400.000000,25950.000000,25400.000000,25550.000000,25411.759766,170860
2019-06-04,25650.000000,26050.000000,25550.000000,26000.000000,25859.326172,162333
2019-06-05,26150.000000,26250.000000,25850.000000,26200.000000,26058.244141,157707
2019-06-07,26300.000000,26950.000000,26200.000000,26300.000000,26157.703125,373790
2019-06-10,26350.000000,26600.000000,25750.000000,26300.000000,26157.703125,258558
2019-06-11,26600.000000,26900.000000,26350.000000,26750.000000,26605.267578,246406
2019-06-12,26800.000000,26800.000000,26200.000000,26400.000000,26257.162109,180338
2019-06-13,26400.000000,26800.000000,26000.000000,26000.000000,25859.326172,350327
2019-06-14,25850.000000,25950.000000,25450.000000,25450.000000,25312.300781,281021
2019-06-17,25750.000000,25900.000000,25500.000000,25550.000000,25411.759766,156277
2019-06-18,25600.000000,25700.000000,25400.000000,25450.000000,25312.300781,140083
2019-06-19,25550.000000,26050.000000,25550.000000,25650.000000,25511.218750,170127
2019-06-20,25650.000000,25800.000000,25400.000000,25650.000000,25511.218750,221217
2019-06-21,25700.000000,25850.000000,24900.000000,25150.000000,25013.923828,324250
2019-06-24,24900.000000,25050.000000,23850.000000,23900.000000,23770.687500,883130
2019-06-25,23700.000000,24550.000000,23700.000000,24150.000000,24019.335938,306190
2019-06-26,24150.000000,24450.000000,23950.000000,23950.000000,23820.417969,172707
2019-06-27,23950.000000,24550.000000,23950.000000,24200.000000,24069.064453,200400
2019-06-28,24200.000000,24450.000000,23750.000000,23900.000000,23770.687500,184377
2019-07-01,23950.000000,24150.000000,22750.000000,23050.000000,22925.287109,697196
2019-07-02,22900.000000,23550.000000,22500.000000,23150.000000,23024.746094,508481
2019-07-03,23150.000000,23150.000000,22500.000000,22550.000000,22427.992188,553908
2019-07-04,22550.000000,23300.000000,22450.000000,23150.000000,23024.746094,471071
2019-07-05,23100.000000,24200.000000,22950.000000,24000.000000,23870.146484,403457
2019-07-08,23750.000000,23800.000000,22550.000000,22600.000000,22477.720703,509476
2019-07-09,22500.000000,23000.000000,21900.000000,21900.000000,21781.509766,403990
2019-07-10,21750.000000,23300.000000,21750.000000,23050.000000,22925.287109,480216
2019-07-11,23100.000000,23250.000000,22600.000000,22950.000000,22825.828125,247733
2019-07-12,23050.000000,23100.000000,22300.000000,22500.000000,22378.261719,238064
2019-07-15,22500.000000,22600.000000,21750.000000,22000.000000,21880.968750,383853
2019-07-16,21850.000000,21950.000000,21150.000000,21600.000000,21483.132813,576790
2019-07-17,21400.000000,21550.000000,20600.000000,20700.000000,20588.001953,790173
2019-07-18,20550.000000,21400.000000,20550.000000,20750.000000,20637.730469,526866
2019-07-19,20850.000000,21350.000000,20850.000000,21200.000000,21085.296875,230517
2019-07-22,21100.000000,21200.000000,20600.000000,20800.000000,20687.460938,269011
2019-07-23,20650.000000,21250.000000,20450.000000,20650.000000,20538.271484,323075
2019-07-24,20700.000000,20950.000000,20500.000000,20600.000000,20488.542969,232731
2019-07-25,20250.000000,20950.000000,20250.000000,20650.000000,20538.271484,312426
2019-07-26,20550.000000,21400.000000,20550.000000,21400.000000,21284.214844,497564
2019-07-29,21400.000000,21400.000000,19800.000000,19850.000000,19742.599609,586324
2019-07-30,19650.000000,20400.000000,19650.000000,19900.000000,19792.330078,368062
2019-07-31,19850.000000,20550.000000,19700.000000,20350.000000,20239.894531,335223
2019-08-01,20000.000000,21450.000000,19850.000000,21000.000000,20886.378906,529711
2019-08-02,20700.000000,20800.000000,20200.000000,20200.000000,20090.707031,255464
2019-08-05,19850.000000,20000.000000,17700.000000,17750.000000,17653.962891,1085907
2019-08-06,17100.000000,18250.000000,16300.000000,17650.000000,17554.503906,1367667
2019-08-07,17550.000000,18200.000000,17150.000000,17850.000000,17753.421875,445670
2019-08-08,18200.000000,19200.000000,18050.000000,18900.000000,18797.740234,554151
2019-08-09,19100.000000,19450.000000,18250.000000,18600.000000,18499.363281,465871
2019-08-12,18550.000000,19050.000000,18400.000000,18700.000000,18598.822266,257261
2019-08-13,18500.000000,18850.000000,18250.000000,18250.000000,18151.257813,244538
2019-08-14,18550.000000,19250.000000,18400.000000,18800.000000,18698.281250,403325
2019-08-16,18450.000000,18550.000000,17950.000000,18150.000000,18051.798828,414507
2019-08-19,18300.000000,18300.000000,17600.000000,17650.000000,17554.503906,307727
2019-08-20,17750.000000,18400.000000,17700.000000,18350.000000,18250.716797,327086
2019-08-21,18100.000000,19500.000000,18100.000000,19350.000000,19245.306641,621306
2019-08-22,19150.000000,20100.000000,19100.000000,19350.000000,19245.306641,577008
2019-08-23,18650.000000,19000.000000,18100.000000,18350.000000,18250.716797,518049
2019-08-26,17800.000000,17950.000000,16800.000000,16950.000000,16858.291016,722657
2019-08-27,17150.000000,18050.000000,17150.000000,17650.000000,17554.503906,526548
2019-08-28,17600.000000,19100.000000,17550.000000,19050.000000,18946.929688,560745
2019-08-29,18950.000000,19200.000000,18350.000000,18900.000000,18797.740234,360244
2019-08-30,19350.000000,19750.000000,19150.000000,19150.000000,19046.388672,516740
2019-09-02,18950.000000,19600.000000,18650.000000,19450.000000,19344.765625,306058
2019-09-03,19350.000000,19700.000000,19150.000000,19250.000000,19145.847656,273682
2019-09-04,19200.000000,19500.000000,19000.000000,19150.000000,19046.388672,280880
2019-09-05,19450.000000,19450.000000,19150.000000,19350.000000,19245.306641,258536
2019-09-06,19500.000000,19700.000000,18900.000000,19000.000000,18897.199219,273914
2019-09-09,19050.000000,20200.000000,19050.000000,19950.000000,19842.058594,789526
2019-09-10,20100.000000,21400.000000,20050.000000,21100.000000,20985.837891,1179054
2019-09-11,21200.000000,23100.000000,20950.000000,21850.000000,21731.779297,1901001
2019-09-16,22100.000000,22500.000000,21600.000000,22000.000000,21880.968750,581969
2019-09-17,22100.000000,22200.000000,21600.000000,21850.000000,21731.779297,435112
2019-09-18,22200.000000,22700.000000,21800.000000,22700.000000,22577.179688,661280
2019-09-19,23000.000000,23150.000000,22550.000000,22950.000000,22825.828125,577939
2019-09-20,22950.000000,23450.000000,22450.000000,22700.000000,22577.179688,754339
2019-09-23,22850.000000,23500.000000,22600.000000,22900.000000,22776.097656,752954
2019-09-24,22850.000000,22950.000000,22150.000000,22250.000000,22129.615234,474420
2019-09-25,22050.000000,22450.000000,21550.000000,21600.000000,21483.132813,481560
2019-09-26,21650.000000,22400.000000,21600.000000,21750.000000,21632.320313,357917
2019-09-27,21800.000000,22300.000000,21700.000000,22000.000000,21880.968750,232744
2019-09-30,21850.000000,22200.000000,21400.000000,21550.000000,21433.402344,240585
2019-10-01,21600.000000,22100.000000,21400.000000,22100.000000,21980.427734,310830
2019-10-02,21900.000000,22250.000000,21600.000000,22000.000000,21880.968750,270489
2019-10-04,21900.000000,22050.000000,21500.000000,21800.000000,21682.050781,213634
2019-10-07,21900.000000,22000.000000,21200.000000,21750.000000,21632.320313,402589
2019-10-08,21500.000000,21650.000000,20900.000000,21250.000000,21135.025391,466843
2019-10-10,21200.000000,21350.000000,20800.000000,21000.000000,20886.378906,280454
2019-10-11,21050.000000,21850.000000,21050.000000,21350.000000,21234.484375,387778
2019-10-14,21850.000000,22700.000000,21650.000000,22550.000000,22427.992188,955420
2019-10-15,22400.000000,22750.000000,22250.000000,22500.000000,22378.261719,482487
2019-10-16,22800.000000,22850.000000,22000.000000,22050.000000,21930.697266,338698
2019-10-17,22200.000000,22300.000000,21550.000000,21700.000000,21582.591797,286176
2019-10-18,21950.000000,21950.000000,21200.000000,21350.000000,21234.484375,368062
2019-10-21,21400.000000,21600.000000,21000.000000,21350.000000,21234.484375,217040
2019-10-22,21350.000000,21600.000000,21050.000000,21600.000000,21483.132813,456497
2019-10-23,21600.000000,21600.000000,21100.000000,21450.000000,21333.943359,297145
2019-10-24,21450.000000,22300.000000,21200.000000,22250.000000,22129.615234,607560
2019-10-25,22250.000000,22500.000000,21650.000000,21800.000000,21682.050781,478879
2019-10-28,22150.000000,22450.000000,21900.000000,22100.000000,21980.427734,387259
2019-10-29,22250.000000,22700.000000,21950.000000,22700.000000,22577.179688,518516
2019-10-30,22750.000000,23350.000000,22400.000000,22600.000000,22477.720703,954742
2019-10-31,22600.000000,22600.000000,22100.000000,22400.000000,22278.802734,354610
2019-11-01,22400.000000,22650.000000,22250.000000,22650.000000,22527.451172,351972
2019-11-04,22950.000000,23050.000000,22600.000000,22650.000000,22527.451172,334633
2019-11-05,22700.000000,22800.000000,22050.000000,22100.000000,21980.427734,487027
2019-11-06,22050.000000,22600.000000,22000.000000,22400.000000,22278.802734,406300
2019-11-07,22500.000000,22500.000000,22000.000000,22250.000000,22129.615234,247876
2019-11-08,22450.000000,22550.000000,21750.000000,21800.000000,21682.050781,379825
2019-11-11,21800.000000,22000.000000,21550.000000,21850.000000,21731.779297,309991
2019-11-12,21700.000000,21850.000000,21450.000000,21500.000000,21383.673828,232199
2019-11-13,21400.000000,21450.000000,21100.000000,21200.000000,21085.296875,223539
2019-11-14,21200.000000,22150.000000,21000.000000,22100.000000,21980.427734,401526
2019-11-15,22450.000000,22800.000000,22100.000000,22700.000000,22577.179688,782185
2019-11-18,22750.000000,24150.000000,22750.000000,23500.000000,23372.851563,1688946
2019-11-19,23550.000000,23700.000000,23150.000000,23500.000000,23372.851563,475652
2019-11-20,23600.000000,23600.000000,22750.000000,22900.000000,22776.097656,466534
2019-11-21,22950.000000,23200.000000,22000.000000,22200.000000,22079.886719,418792
2019-11-22,22350.000000,22550.000000,21800.000000,21950.000000,21831.238281,292832
2019-11-25,22500.000000,23000.000000,22450.000000,22900.000000,22776.097656,350288
2019-11-26,23150.000000,23150.000000,22550.000000,22750.000000,22626.910156,235024
2019-11-27,22800.000000,22800.000000,22100.000000,22250.000000,22129.615234,270765
2019-11-28,22250.000000,22600.000000,22050.000000,22150.000000,22030.156250,195627
2019-11-29,22300.000000,22800.000000,22100.000000,22200.000000,22079.886719,325846
2019-12-02,22250.000000,22500.000000,22150.000000,22350.000000,22229.074219,171335
2019-12-03,22200.000000,22250.000000,21650.000000,22050.000000,21930.697266,238726
2019-12-04,21800.000000,22050.000000,21600.000000,21750.000000,21632.320313,165621
2019-12-05,21800.000000,22050.000000,21600.000000,21750.000000,21632.320313,158201
2019-12-06,21800.000000,22100.000000,21800.000000,22000.000000,21880.968750,156106
2019-12-09,22050.000000,22050.000000,21650.000000,21700.000000,21582.591797,153312
2019-12-10,21800.000000,21850.000000,21400.000000,21700.000000,21582.591797,154388
2019-12-11,21650.000000,22000.000000,21550.000000,21900.000000,21781.509766,153876
2019-12-12,22000.000000,22150.000000,21700.000000,21950.000000,21831.238281,283088
2019-12-13,22150.000000,22600.000000,22100.000000,22400.000000,22278.802734,285342
2019-12-16,22500.000000,22650.000000,22150.000000,22500.000000,22378.261719,233147
2019-12-17,22600.000000,22700.000000,22300.000000,22550.000000,22427.992188,232814
2019-12-18,22600.000000,23200.000000,22350.000000,23000.000000,22875.556641,491429
2019-12-19,23150.000000,23250.000000,22800.000000,23150.000000,23024.746094,291508
2019-12-20,23350.000000,23350.000000,22900.000000,23000.000000,22875.556641,219285
2019-12-23,23100.000000,23200.000000,22850.000000,23000.000000,22875.556641,282059
2019-12-24,23000.000000,23050.000000,22700.000000,22900.000000,22776.097656,283423
2019-12-26,23150.000000,23600.000000,22950.000000,23500.000000,23372.851563,414839
2019-12-27,23500.000000,24100.000000,23350.000000,23850.000000,23720.958984,598409
2019-12-30,23850.000000,24150.000000,23700.000000,24150.000000,24019.335938,327231
2020-01-02,24200.000000,24250.000000,23550.000000,24100.000000,23969.605469,378721
2020-01-03,24450.000000,24800.000000,24050.000000,24200.000000,24069.064453,645440
2020-01-06,23800.000000,23800.000000,22800.000000,22900.000000,22776.097656,702558
2020-01-07,23100.000000,23450.000000,23000.000000,23250.000000,23124.205078,398573
2020-01-08,23100.000000,23150.000000,22000.000000,22650.000000,22527.451172,647668
2020-01-09,23150.000000,23700.000000,23050.000000,23600.000000,23472.310547,412018
2020-01-10,23600.000000,23800.000000,23350.000000,23500.000000,23372.851563,275970
2020-01-13,24450.000000,26400.000000,24200.000000,26050.000000,25909.054688,2780731
2020-01-14,26500.000000,26550.000000,25700.000000,25900.000000,25759.867188,1219613
2020-01-15,26000.000000,26500.000000,25450.000000,26500.000000,26356.621094,816379
2020-01-16,26700.000000,27100.000000,26250.000000,26850.000000,26704.726563,810885
2020-01-17,26850.000000,27150.000000,26550.000000,26850.000000,26704.726563,510132
2020-01-20,26900.000000,27600.000000,26650.000000,26800.000000,26654.998047,601135
2020-01-21,27000.000000,27150.000000,26050.000000,26250.000000,26107.972656,556184
2020-01-22,26200.000000,27300.000000,26100.000000,27300.000000,27152.291016,493888
2020-01-23,27050.000000,27250.000000,26600.000000,27000.000000,26853.916016,449117
2020-01-28,25000.000000,25700.000000,24500.000000,25200.000000,25063.654297,1126250
2020-01-29,25600.000000,26300.000000,25400.000000,25900.000000,25759.867188,714870
2020-01-30,26000.000000,26100.000000,25200.000000,25450.000000,25312.300781,486603
2020-01-31,25700.000000,25800.000000,24700.000000,24700.000000,24566.359375,387242
2020-02-03,23950.000000,25500.000000,23600.000000,25200.000000,25063.654297,611369
2020-02-04,25400.000000,25900.000000,25050.000000,25450.000000,25312.300781,384774
2020-02-05,25600.000000,26000.000000,25150.000000,25300.000000,25163.113281,314291
2020-02-06,25800.000000,25800.000000,25100.000000,25700.000000,25560.949219,291560
2020-02-07,25750.000000,26150.000000,25300.000000,25750.000000,25610.677734,248961
2020-02-10,25600.000000,25750.000000,25350.000000,25600.000000,25461.490234,154695
2020-02-11,25700.000000,25750.000000,25300.000000,25500.000000,25362.031250,186931
2020-02-12,25500.000000,25550.000000,25000.000000,25350.000000,25212.841797,309432
2020-02-13,25400.000000,25500.000000,25000.000000,25050.000000,24914.464844,384935
2020-02-14,25050.000000,25400.000000,25000.000000,25100.000000,24964.195313,258868
2020-02-17,25000.000000,25600.000000,24450.000000,25600.000000,25461.490234,420378
2020-02-18,25650.000000,25650.000000,24950.000000,25200.000000,25063.654297,353930
2020-02-19,25200.000000,25350.000000,24500.000000,24800.000000,24665.818359,295213
2020-02-20,24800.000000,24850.000000,23950.000000,23950.000000,23820.417969,417537
2020-02-21,23250.000000,23650.000000,22650.000000,22850.000000,22726.369141,693402
2020-02-24,21950.000000,22300.000000,21400.000000,21500.000000,21383.673828,773178
2020-02-25,21200.000000,22900.000000,21200.000000,22900.000000,22776.097656,559283
2020-02-26,22150.000000,23450.000000,21950.000000,23000.000000,22875.556641,580195
2020-02-27,22800.000000,23600.000000,22200.000000,22500.000000,22378.261719,385823
2020-02-28,21800.000000,22350.000000,21000.000000,21150.000000,21035.566406,532094
2020-03-02,21250.000000,22500.000000,21050.000000,22500.000000,22378.261719,492286
2020-03-03,23000.000000,23450.000000,22550.000000,22600.000000,22477.720703,417038
2020-03-04,22500.000000,23700.000000,22250.000000,23550.000000,23422.582031,516651
2020-03-05,23950.000000,24000.000000,22900.000000,23050.000000,22925.287109,498236
2020-03-06,22500.000000,22600.000000,21000.000000,21550.000000,21433.402344,1214735
2020-03-09,20500.000000,20700.000000,19800.000000,19850.000000,19742.599609,992292
2020-03-10,19500.000000,20500.000000,19500.000000,20500.000000,20389.083984,643762
2020-03-11,20450.000000,20450.000000,19650.000000,19650.000000,19543.683594,452972
2020-03-12,19300.000000,19400.000000,17550.000000,17700.000000,17604.232422,1029039
2020-03-13,16000.000000,19350.000000,15500.000000,17900.000000,17803.150391,1247290
2020-03-16,18000.000000,18800.000000,17200.000000,17850.000000,17753.421875,611340
2020-03-17,16900.000000,18300.000000,16850.000000,17800.000000,17703.691406,447137
2020-03-18,17950.000000,18950.000000,17250.000000,17400.000000,17305.855469,665338
2020-03-19,18000.000000,18300.000000,16350.000000,16550.000000,16460.455078,857325
2020-03-20,17000.000000,18000.000000,16400.000000,17700.000000,17604.232422,501300
2020-03-23,16500.000000,16750.000000,15200.000000,15350.000000,15266.948242,700621
2020-03-24,15850.000000,16650.000000,15500.000000,16600.000000,16510.185547,530450
2020-03-25,17450.000000,18350.000000,16950.000000,18150.000000,18051.798828,848252
2020-03-26,18250.000000,19350.000000,17600.000000,18000.000000,17902.609375,891743
2020-03-27,19000.000000,19000.000000,17200.000000,17950.000000,17852.880859,680640
2020-03-30,17150.000000,17700.000000,17050.000000,17600.000000,17504.773438,316605
2020-03-31,17800.000000,18050.000000,17400.000000,17800.000000,17703.691406,448808
2020-04-01,17500.000000,18300.000000,17350.000000,17350.000000,17256.126953,503117
2020-04-02,17550.000000,17800.000000,16950.000000,17700.000000,17604.232422,352406
2020-04-03,17850.000000,17900.000000,17400.000000,17600.000000,17504.773438,300392
2020-04-06,17700.000000,18450.000000,17450.000000,18450.000000,18350.175781,599263
2020-04-07,18850.000000,19100.000000,18300.000000,18850.000000,18748.011719,615782
2020-04-08,19000.000000,19700.000000,18500.000000,19250.000000,19145.847656,716378
2020-04-09,19500.000000,19650.000000,18900.000000,19200.000000,19096.117188,520360
2020-04-10,19050.000000,20050.000000,18650.000000,19950.000000,19842.058594,1023398
2020-04-13,19950.000000,20700.000000,19350.000000,19450.000000,19344.765625,1197735
2020-04-14,19750.000000,20450.000000,19600.000000,20350.000000,20239.894531,581023
2020-04-16,20550.000000,20900.000000,20250.000000,20800.000000,20687.460938,779681
2020-04-17,21150.000000,21300.000000,20600.000000,21000.000000,20886.378906,708228
2020-04-20,21100.000000,21200.000000,20700.000000,20850.000000,20737.189453,453257
2020-04-21,20500.000000,20650.000000,19450.000000,20250.000000,20140.435547,638222
2020-04-22,19900.000000,20300.000000,19650.000000,20250.000000,20140.435547,328369
2020-04-23,20300.000000,20400.000000,20000.000000,20300.000000,20190.166016,252519
2020-04-24,20200.000000,20200.000000,19800.000000,19800.000000,19692.871094,263077
2020-04-27,19900.000000,20250.000000,19800.000000,20100.000000,19991.248047,333454
2020-04-28,20200.000000,21150.000000,20000.000000,20800.000000,20687.460938,795803
2020-04-29,21050.000000,21050.000000,20500.000000,20750.000000,20637.730469,403184
2020-05-04,20300.000000,20900.000000,20200.000000,20450.000000,20339.353516,321607
2020-05-06,20900.000000,20900.000000,20500.000000,20750.000000,20637.730469,239979
2020-05-07,20650.000000,21000.000000,20450.000000,20800.000000,20687.460938,267365
2020-05-08,20900.000000,21000.000000,20700.000000,20950.000000,20836.648438,375536
2020-05-11,20850.000000,20900.000000,20400.000000,20550.000000,20438.812500,282440
2020-05-12,20500.000000,20750.000000,20000.000000,20100.000000,19991.248047,323547
