Date,Open,High,Low,Close,Adj Close,Volume
2022-03-11,287000.000000,289500.000000,282000.000000,284000.000000,284000.000000,224499
2022-03-14,286500.000000,289500.000000,280000.000000,285000.000000,285000.000000,206924
2022-03-15,285000.000000,285000.000000,285000.000000,285000.000000,285000.000000,0
2022-03-16,285000.000000,285000.000000,285000.000000,285000.000000,285000.000000,0
2022-03-17,285000.000000,285000.000000,285000.000000,285000.000000,285000.000000,0
2022-03-18,281500.000000,287000.000000,281000.000000,285500.000000,285500.000000,211348
2022-03-21,285500.000000,285500.000000,285500.000000,285500.000000,285500.000000,0
2022-03-22,283000.000000,289000.000000,282000.000000,289000.000000,289000.000000,158891
2022-03-23,294500.000000,306000.000000,292000.000000,297500.000000,297500.000000,402162
2022-03-24,297500.000000,301000.000000,293500.000000,300000.000000,300000.000000,157070
2022-03-25,301000.000000,303000.000000,297500.000000,301000.000000,301000.000000,149546
2022-03-28,301000.000000,301000.000000,301000.000000,301000.000000,301000.000000,0
2022-03-29,298500.000000,303000.000000,297000.000000,299000.000000,299000.000000,111160
2022-03-30,302500.000000,312000.000000,299500.000000,309500.000000,309500.000000,297512
2022-03-31,310000.000000,313500.000000,307500.000000,309500.000000,309500.000000,151625
2022-04-01,307500.000000,329500.000000,304000.000000,323000.000000,323000.000000,715079
2022-04-04,333000.000000,334500.000000,308500.000000,313500.000000,313500.000000,561925
2022-04-05,313500.000000,317500.000000,306500.000000,311500.000000,311500.000000,182959
2022-04-06,308000.000000,311000.000000,299000.000000,300000.000000,300000.000000,266799
2022-04-07,295000.000000,303500.000000,289500.000000,290000.000000,290000.000000,270975
2022-04-08,293500.000000,296500.000000,282000.000000,283500.000000,283500.000000,274873
2022-04-11,286500.000000,295000.000000,281000.000000,282000.000000,282000.000000,258351
2022-04-12,279000.000000,285000.000000,276500.000000,283500.000000,283500.000000,181292
2022-04-13,287000.000000,302500.000000,286000.000000,301500.000000,301500.000000,320345
2022-04-14,299000.000000,299500.000000,292000.000000,297000.000000,297000.000000,194491
2022-04-15,294000.000000,300000.000000,287500.000000,294000.000000,294000.000000,126475
2022-04-18,293500.000000,293500.000000,279000.000000,279500.000000,279500.000000,267792
2022-04-19,280500.000000,283500.000000,279000.000000,280000.000000,280000.000000,121423
2022-04-20,281500.000000,281500.000000,263500.000000,264000.000000,264000.000000,469129
2022-04-21,263000.000000,267000.000000,257500.000000,261000.000000,261000.000000,235355
2022-04-22,260000.000000,260000.000000,253500.000000,254500.000000,254500.000000,222681
2022-04-25,248500.000000,257000.000000,246500.000000,250500.000000,250500.000000,168202
2022-04-26,253000.000000,264000.000000,253000.000000,260500.000000,260500.000000,252790
2022-04-27,253500.000000,264000.000000,251000.000000,260500.000000,260500.000000,256788
2022-04-28,263000.000000,263500.000000,256000.000000,259000.000000,259000.000000,149230
2022-04-29,259500.000000,260500.000000,251000.000000,251500.000000,251500.000000,224108
2022-05-02,247500.000000,253500.000000,244500.000000,252500.000000,252500.000000,146391
2022-05-03,253500.000000,257000.000000,251500.000000,253500.000000,253500.000000,154984
2022-05-04,255000.000000,256000.000000,245000.000000,247000.000000,247000.000000,273895
2022-05-06,245000.000000,249000.000000,240000.000000,241000.000000,241000.000000,198883
2022-05-10,229500.000000,233000.000000,219000.000000,230500.000000,230500.000000,350101
2022-05-11,230000.000000,234000.000000,226000.000000,228000.000000,228000.000000,172713
2022-05-12,221500.000000,225000.000000,211500.000000,213000.000000,213000.000000,405107
2022-05-13,213000.000000,218000.000000,211500.000000,215000.000000,215000.000000,246632
2022-05-16,216500.000000,222000.000000,213000.000000,215500.000000,215500.000000,185060
2022-05-17,215000.000000,222000.000000,215000.000000,219000.000000,219000.000000,131418
2022-05-18,222500.000000,226500.000000,219500.000000,220000.000000,220000.000000,206231
2022-05-19,212000.000000,221500.000000,212000.000000,218500.000000,218500.000000,145862
2022-05-20,219000.000000,221000.000000,213000.000000,221000.000000,221000.000000,277547
2022-05-23,220500.000000,221500.000000,217500.000000,221000.000000,221000.000000,131124
2022-05-24,221000.000000,221000.000000,215000.000000,215500.000000,215500.000000,114706
2022-05-25,216500.000000,221000.000000,216000.000000,219500.000000,219500.000000,124760
2022-05-26,220000.000000,221500.000000,213500.000000,214500.000000,214500.000000,133881
2022-05-27,219500.000000,226500.000000,215500.000000,218500.000000,218500.000000,253460
2022-05-30,222500.000000,228000.000000,220500.000000,228000.000000,228000.000000,214345
2022-05-31,228000.000000,233000.000000,225500.000000,231000.000000,231000.000000,242955
2022-06-02,232000.000000,232500.000000,224500.000000,227000.000000,227000.000000,137833
2022-06-03,229000.000000,232000.000000,227500.000000,228000.000000,228000.000000,137854
2022-06-07,229500.000000,230000.000000,220000.000000,221500.000000,221500.000000,146529
2022-06-08,221500.000000,226000.000000,220000.000000,222000.000000,222000.000000,102544
2022-06-09,222000.000000,228000.000000,221000.000000,227500.000000,227500.000000,196150
2022-06-10,223500.000000,225500.000000,220000.000000,223500.000000,223500.000000,160657
2022-06-13,216000.000000,217500.000000,198500.000000,199000.000000,199000.000000,454935
2022-06-14,192000.000000,196000.000000,184500.000000,193000.000000,193000.000000,499366
2022-06-15,168000.000000,168500.000000,139000.000000,145000.000000,145000.000000,4212828
2022-06-16,148000.000000,158000.000000,139000.000000,148000.000000,148000.000000,2713956
2022-06-17,141000.000000,153000.000000,140500.000000,148500.000000,148500.000000,879832
2022-06-20,151500.000000,152000.000000,145500.000000,149500.000000,149500.000000,489287
2022-06-21,150000.000000,151500.000000,139500.000000,149500.000000,149500.000000,506620
2022-06-22,152000.000000,152500.000000,139500.000000,139500.000000,139500.000000,481524
2022-06-23,138000.000000,146000.000000,138000.000000,139500.000000,139500.000000,558128
2022-06-24,141000.000000,149500.000000,140500.000000,148000.000000,148000.000000,406847
2022-06-27,150000.000000,154000.000000,144000.000000,152000.000000,152000.000000,395216
2022-06-28,151000.000000,151000.000000,142500.000000,147000.000000,147000.000000,538781
2022-06-29,144000.000000,150000.000000,143500.000000,148500.000000,148500.000000,233353
2022-06-30,147500.000000,152000.000000,144000.000000,145500.000000,145500.000000,248262
2022-07-01,146500.000000,148000.000000,139000.000000,140000.000000,140000.000000,253927
2022-07-04,142500.000000,146500.000000,139500.000000,142000.000000,142000.000000,256569
2022-07-05,142500.000000,150500.000000,142000.000000,150000.000000,150000.000000,290363
2022-07-06,149000.000000,156000.000000,147000.000000,149500.000000,149500.000000,363099
2022-07-07,151000.000000,164500.000000,150500.000000,158500.000000,158500.000000,406439
2022-07-08,160500.000000,170500.000000,158500.000000,164500.000000,164500.000000,427550
2022-07-11,166000.000000,168500.000000,158500.000000,159500.000000,159500.000000,217806
2022-07-12,158000.000000,160000.000000,152500.000000,156000.000000,156000.000000,188670
2022-07-13,156000.000000,161000.000000,155000.000000,158500.000000,158500.000000,131005
2022-07-14,156500.000000,165000.000000,156500.000000,163500.000000,163500.000000,231449
2022-07-15,163500.000000,164500.000000,156000.000000,156500.000000,156500.000000,179481
2022-07-18,158500.000000,159000.000000,150000.000000,154500.000000,154500.000000,191737
2022-07-19,153000.000000,154000.000000,150500.000000,152500.000000,152500.000000,160410
2022-07-20,155500.000000,158000.000000,151000.000000,153000.000000,153000.000000,184814
2022-07-21,152500.000000,158500.000000,152000.000000,157000.000000,157000.000000,174637
2022-07-22,158500.000000,170000.000000,157000.000000,167000.000000,167000.000000,521238
2022-07-25,167000.000000,178500.000000,164500.000000,176500.000000,176500.000000,468714
2022-07-26,177000.000000,178000.000000,171000.000000,172000.000000,172000.000000,335739
2022-07-27,171000.000000,173000.000000,167000.000000,167500.000000,167500.000000,220878
2022-07-28,169000.000000,173000.000000,164000.000000,169500.000000,169500.000000,336241
2022-07-29,172500.000000,179500.000000,170500.000000,175500.000000,175500.000000,340984
2022-08-01,176000.000000,188000.000000,172500.000000,173500.000000,173500.000000,512705
2022-08-02,174000.000000,174000.000000,161000.000000,165500.000000,165500.000000,522875
2022-08-03,166000.000000,173500.000000,164000.000000,170500.000000,170500.000000,330579
2022-08-04,173500.000000,178000.000000,171500.000000,173500.000000,173500.000000,320473
2022-08-05,174000.000000,176000.000000,171000.000000,175000.000000,175000.000000,135121
2022-08-08,175500.000000,179000.000000,174000.000000,177500.000000,177500.000000,153497
2022-08-09,177000.000000,186000.000000,176000.000000,184000.000000,184000.000000,304548
2022-08-10,184500.000000,186000.000000,176000.000000,177000.000000,177000.000000,238348
2022-08-11,181000.000000,181500.000000,177500.000000,180500.000000,180500.000000,166745
2022-08-12,181500.000000,185000.000000,180000.000000,183000.000000,183000.000000,203145
2022-08-16,184500.000000,190500.000000,183000.000000,187000.000000,187000.000000,278176
2022-08-17,187000.000000,190000.000000,183500.000000,186000.000000,186000.000000,231715
2022-08-18,183500.000000,189500.000000,180000.000000,188000.000000,188000.000000,234636
2022-08-19,188500.000000,196000.000000,185000.000000,186500.000000,186500.000000,372611
2022-08-22,183000.000000,187000.000000,181000.000000,184000.000000,184000.000000,169332
2022-08-23,182000.000000,182500.000000,172000.000000,172500.000000,172500.000000,358340
2022-08-24,173000.000000,176500.000000,169000.000000,176000.000000,176000.000000,197180
2022-08-25,176000.000000,178500.000000,172500.000000,173500.000000,173500.000000,199435
2022-08-26,174500.000000,177500.000000,172500.000000,175500.000000,175500.000000,152990
2022-08-29,167000.000000,171500.000000,164500.000000,164500.000000,164500.000000,320328
2022-08-30,165000.000000,170500.000000,165000.000000,170000.000000,170000.000000,184450
2022-08-31,168000.000000,183000.000000,167000.000000,181500.000000,181500.000000,492139
2022-09-01,178500.000000,178500.000000,165500.000000,166500.000000,166500.000000,427882
2022-09-02,168000.000000,174000.000000,167000.000000,168500.000000,168500.000000,240091
2022-09-05,167000.000000,175000.000000,167000.000000,167500.000000,167500.000000,189623
2022-09-06,168000.000000,170000.000000,160000.000000,160500.000000,160500.000000,303572
2022-09-07,158500.000000,161000.000000,155000.000000,158000.000000,158000.000000,240922
2022-09-08,158000.000000,161000.000000,157500.000000,158000.000000,158000.000000,163232
2022-09-13,161000.000000,165000.000000,160500.000000,162000.000000,162000.000000,198394
2022-09-14,154500.000000,160000.000000,153500.000000,158500.000000,158500.000000,172820
2022-09-15,158500.000000,159000.000000,154500.000000,155500.000000,155500.000000,143820
2022-09-16,155500.000000,158000.000000,153500.000000,154000.000000,154000.000000,121151
2022-09-19,158000.000000,164000.000000,156500.000000,157500.000000,157500.000000,293981
2022-09-20,158500.000000,161500.000000,157000.000000,157500.000000,157500.000000,118153
2022-09-21,156500.000000,159500.000000,153500.000000,155500.000000,155500.000000,131771
2022-09-22,152000.000000,153000.000000,146000.000000,149000.000000,149000.000000,199068
2022-09-23,147000.000000,149000.000000,143000.000000,144000.000000,144000.000000,145258
2022-09-26,141000.000000,145500.000000,138500.000000,141000.000000,141000.000000,206341
2022-09-27,140500.000000,142000.000000,137000.000000,140000.000000,140000.000000,222288
2022-09-28,138000.000000,139000.000000,129000.000000,130000.000000,130000.000000,323802
2022-09-29,131500.000000,137000.000000,130500.000000,132000.000000,132000.000000,219709
2022-09-30,130000.000000,136000.000000,129500.000000,135000.000000,135000.000000,173772
2022-10-04,137000.000000,138000.000000,134000.000000,134500.000000,134500.000000,136336
2022-10-05,137000.000000,137500.000000,127000.000000,130000.000000,130000.000000,299002
2022-10-06,129500.000000,133000.000000,129000.000000,131000.000000,131000.000000,152272
2022-10-07,129500.000000,130000.000000,121000.000000,123000.000000,123000.000000,378378
2022-10-11,119000.000000,120500.000000,114500.000000,118500.000000,118500.000000,326980
2022-10-12,116500.000000,118500.000000,111000.000000,114500.000000,114500.000000,421362
2022-10-13,113000.000000,114000.000000,107000.000000,109500.000000,109500.000000,396283
2022-10-14,111500.000000,119000.000000,111500.000000,118000.000000,118000.000000,457209
2022-10-17,113500.000000,117000.000000,109500.000000,115000.000000,115000.000000,425995
2022-10-18,116500.000000,124000.000000,115500.000000,120500.000000,120500.000000,560834
2022-10-19,121500.000000,125000.000000,118000.000000,118500.000000,118500.000000,237888
2022-10-20,118500.000000,119000.000000,111500.000000,113000.000000,113000.000000,310488
2022-10-21,111000.000000,113000.000000,108500.000000,112500.000000,112500.000000,216920
2022-10-24,114500.000000,116500.000000,112500.000000,113000.000000,113000.000000,172825
2022-10-25,114500.000000,119000.000000,113500.000000,118000.000000,118000.000000,179569
2022-10-26,118000.000000,119500.000000,115000.000000,115000.000000,115000.000000,120404
2022-10-27,117000.000000,121000.000000,116500.000000,119000.000000,119000.000000,147272
2022-10-28,119000.000000,123500.000000,118000.000000,119000.000000,119000.000000,159529
2022-10-31,121500.000000,123000.000000,118500.000000,121000.000000,121000.000000,147619
2022-11-01,121000.000000,124000.000000,120000.000000,122000.000000,122000.000000,141844
2022-11-02,121000.000000,129000.000000,119500.000000,127000.000000,127000.000000,202996
2022-11-03,123500.000000,129000.000000,120500.000000,124500.000000,124500.000000,276169
2022-11-04,122500.000000,124000.000000,119500.000000,122500.000000,122500.000000,163152
2022-11-07,121500.000000,125500.000000,121500.000000,123500.000000,123500.000000,74092
2022-11-08,125500.000000,129500.000000,123500.000000,129500.000000,129500.000000,174799
2022-11-09,131000.000000,133000.000000,129500.000000,130500.000000,130500.000000,167942
2022-11-10,126000.000000,130000.000000,126000.000000,126500.000000,126500.000000,161369
2022-11-11,133500.000000,144000.000000,133000.000000,141000.000000,141000.000000,412850
2022-11-14,139500.000000,141000.000000,135000.000000,135500.000000,135500.000000,186311
2022-11-15,134500.000000,139000.000000,134500.000000,138000.000000,138000.000000,105371
2022-11-16,140000.000000,142500.000000,138000.000000,140500.000000,140500.000000,163231
2022-11-17,140000.000000,147000.000000,140000.000000,143000.000000,143000.000000,209807
2022-11-18,143000.000000,146000.000000,137000.000000,137000.000000,137000.000000,146362
2022-11-21,139500.000000,143000.000000,135500.000000,137500.000000,137500.000000,169182
2022-11-22,136500.000000,138500.000000,131500.000000,132000.000000,132000.000000,109850
2022-11-23,135000.000000,143500.000000,134500.000000,141000.000000,141000.000000,201975
2022-11-24,142000.000000,144000.000000,139000.000000,143000.000000,143000.000000,134981
2022-11-25,142000.000000,144000.000000,138500.000000,139000.000000,139000.000000,138106
2022-11-28,139000.000000,140000.000000,135500.000000,138000.000000,138000.000000,113583
2022-11-29,137000.000000,146000.000000,137000.000000,144000.000000,144000.000000,168762
2022-11-30,143500.000000,144500.000000,140500.000000,143000.000000,143000.000000,125388
2022-12-01,147000.000000,156000.000000,145500.000000,153500.000000,153500.000000,393983
2022-12-02,153500.000000,154000.000000,150000.000000,151000.000000,151000.000000,152969
2022-12-05,151500.000000,155500.000000,150500.000000,152000.000000,152000.000000,172743
2022-12-06,150500.000000,150500.000000,145000.000000,145000.000000,145000.000000,166530
2022-12-07,144500.000000,149000.000000,143000.000000,145000.000000,145000.000000,113589
2022-12-08,145500.000000,147500.000000,141500.000000,145000.000000,145000.000000,128477
2022-12-09,147500.000000,158500.000000,147000.000000,156500.000000,156500.000000,404438
2022-12-12,155000.000000,162500.000000,154000.000000,157000.000000,157000.000000,249465
2022-12-13,157500.000000,159000.000000,154500.000000,155500.000000,155500.000000,180480
2022-12-14,156500.000000,164500.000000,156500.000000,163000.000000,163000.000000,262419
2022-12-15,161500.000000,165000.000000,155500.000000,157500.000000,157500.000000,237924
2022-12-16,153500.000000,166500.000000,153000.000000,164000.000000,164000.000000,319185
2022-12-19,164500.000000,169000.000000,162000.000000,167000.000000,167000.000000,202717
2022-12-20,167000.000000,168500.000000,161000.000000,162500.000000,162500.000000,166667
2022-12-21,165000.000000,169000.000000,160500.000000,169000.000000,169000.000000,229363
2022-12-22,169500.000000,177000.000000,169000.000000,175000.000000,175000.000000,341749
2022-12-23,173000.000000,179500.000000,172500.000000,175000.000000,175000.000000,283230
2022-12-26,173500.000000,174500.000000,169000.000000,171500.000000,171500.000000,190601
2022-12-27,173000.000000,175000.000000,168000.000000,170500.000000,170500.000000,202232
2022-12-28,170000.000000,171500.000000,166500.000000,170000.000000,170000.000000,174958
2022-12-29,168000.000000,175500.000000,168000.000000,173500.000000,173500.000000,194427
2023-01-02,174500.000000,176000.000000,166500.000000,169500.000000,169500.000000,183432
2023-01-03,170000.000000,182000.000000,170000.000000,176500.000000,176500.000000,522683
2023-01-04,176500.000000,177000.000000,169000.000000,171500.000000,171500.000000,251334
2023-01-05,172000.000000,177000.000000,171000.000000,172000.000000,172000.000000,173260
2023-01-06,170000.000000,172000.000000,160500.000000,168000.000000,168000.000000,509214
2023-01-09,170500.000000,176500.000000,170500.000000,173500.000000,173500.000000,204808
2023-01-10,173500.000000,175000.000000,169500.000000,170500.000000,170500.000000,179809
2023-01-11,172000.000000,176000.000000,167000.000000,174500.000000,174500.000000,200157
2023-01-12,174500.000000,177000.000000,171500.000000,173000.000000,173000.000000,167481
2023-01-13,174000.000000,177500.000000,173000.000000,174500.000000,174500.000000,145611
2023-01-16,173500.000000,179000.000000,173000.000000,178500.000000,178500.000000,223077
2023-01-17,178500.000000,180500.000000,176000.000000,177000.000000,177000.000000,167937
2023-01-18,177500.000000,182000.000000,176000.000000,179000.000000,179000.000000,221721
2023-01-19,179500.000000,189000.000000,179500.000000,188000.000000,188000.000000,399272
2023-01-20,187500.000000,191000.000000,186000.000000,187000.000000,187000.000000,181112
2023-01-25,188000.000000,188500.000000,185000.000000,186600.000000,186600.000000,1464
2023-01-26,187000.000000,194200.000000,186200.000000,191200.000000,191200.000000,867
2023-01-27,192200.000000,194800.000000,189000.000000,194000.000000,194000.000000,944
2023-01-30,194900.000000,196000.000000,187700.000000,188900.000000,188900.000000,987
2023-01-31,186100.000000,193500.000000,185700.000000,188900.000000,188900.000000,451
2023-02-01,189500.000000,191500.000000,188500.000000,189500.000000,189500.000000,532
2023-02-02,189700.000000,192000.000000,187300.000000,187800.000000,187800.000000,1421
2023-02-03,187900.000000,197200.000000,187100.000000,187900.000000,187900.000000,2439
2023-02-06,195400.000000,195500.000000,188800.000000,188900.000000,188900.000000,1333
2023-02-07,188800.000000,190600.000000,184300.000000,189400.000000,189400.000000,662
2023-02-08,189600.000000,200000.000000,189600.000000,197600.000000,197600.000000,814
2023-02-09,198000.000000,205500.000000,196800.000000,197600.000000,197600.000000,2276
2023-02-10,212500.000000,218500.000000,193800.000000,198300.000000,198300.000000,10226
2023-02-13,204000.000000,204500.000000,188800.000000,189000.000000,189000.000000,7194
2023-02-14,191300.000000,203000.000000,189900.000000,202000.000000,202000.000000,14374
2023-02-15,199900.000000,201500.000000,192500.000000,197200.000000,197200.000000,4188
2023-02-16,194100.000000,196200.000000,189800.000000,190500.000000,190500.000000,6876
2023-02-17,189400.000000,189400.000000,179900.000000,182000.000000,182000.000000,7182
2023-02-20,181000.000000,188100.000000,181000.000000,184500.000000,184500.000000,3002
2023-02-21,183800.000000,184500.000000,180900.000000,182100.000000,182100.000000,2994
2023-02-22,183900.000000,192900.000000,183800.000000,187700.000000,187700.000000,3345
2023-02-23,192000.000000,192100.000000,187600.000000,187700.000000,187700.000000,2509
2023-02-24,187600.000000,188200.000000,182700.000000,183200.000000,183200.000000,1863
2023-02-27,181000.000000,185200.000000,178100.000000,182400.000000,182400.000000,293030
2023-02-28,184000.000000,190000.000000,183000.000000,185100.000000,185100.000000,350642
2023-03-02,185100.000000,189900.000000,182500.000000,187000.000000,187000.000000,208411
2023-03-03,185200.000000,188900.000000,185200.000000,187400.000000,187400.000000,124515
2023-03-06,194200.000000,195900.000000,189400.000000,191800.000000,191800.000000,354913
2023-03-07,186900.000000,191000.000000,184000.000000,188500.000000,188500.000000,308012
2023-03-08,188500.000000,189900.000000,175400.000000,177200.000000,177200.000000,475591
2023-03-09,177800.000000,179500.000000,174800.000000,176500.000000,176500.000000,216070
2023-03-10,174100.000000,189800.000000,173900.000000,183700.000000,183700.000000,505221
2023-03-13,185600.000000,196600.000000,182600.000000,189600.000000,189600.000000,849993
2023-03-14,187700.000000,189300.000000,173000.000000,173700.000000,173700.000000,431611
2023-03-15,176400.000000,176400.000000,170300.000000,173500.000000,173500.000000,244634
2023-03-16,172000.000000,178000.000000,171000.000000,176500.000000,176500.000000,236020
2023-03-17,176600.000000,183100.000000,176500.000000,179400.000000,179400.000000,201551
2023-03-20,179300.000000,188000.000000,179300.000000,184000.000000,184000.000000,231416
2023-03-21,186500.000000,191300.000000,186100.000000,189600.000000,189600.000000,287767
2023-03-22,189200.000000,191200.000000,188100.000000,190300.000000,190300.000000,126708
2023-03-23,190000.000000,191000.000000,185400.000000,188400.000000,188400.000000,180348
2023-03-24,187000.000000,190600.000000,184800.000000,187500.000000,187500.000000,159391
2023-03-27,186400.000000,188600.000000,177900.000000,182100.000000,182100.000000,237102
2023-03-28,181400.000000,187800.000000,178900.000000,187300.000000,187300.000000,195777
2023-03-29,186000.000000,191300.000000,186000.000000,190100.000000,190100.000000,169791
2023-03-30,189900.000000,192000.000000,187000.000000,188000.000000,188000.000000,129308
2023-03-31,189000.000000,191300.000000,185300.000000,188900.000000,188900.000000,137451
2023-04-03,188000.000000,189500.000000,183700.000000,184000.000000,184000.000000,141199
2023-04-04,184900.000000,190900.000000,184500.000000,190300.000000,190300.000000,191538
2023-04-05,190200.000000,191300.000000,188200.000000,190700.000000,190700.000000,114403
2023-04-06,190300.000000,212500.000000,190300.000000,205000.000000,205000.000000,862698
2023-04-07,206000.000000,219000.000000,200500.000000,217000.000000,217000.000000,493700
2023-04-10,218500.000000,223000.000000,215000.000000,222000.000000,222000.000000,265446
2023-04-11,222500.000000,227000.000000,216000.000000,224500.000000,224500.000000,223899
2023-04-12,223500.000000,237000.000000,222500.000000,235500.000000,235500.000000,321808
2023-04-13,238000.000000,249500.000000,231500.000000,245000.000000,245000.000000,511910
2023-04-14,246000.000000,263000.000000,245500.000000,259000.000000,259000.000000,625603
2023-04-17,265000.000000,270000.000000,254500.000000,260000.000000,260000.000000,347729
2023-04-18,262000.000000,270000.000000,256500.000000,258500.000000,258500.000000,246929
2023-04-19,260500.000000,261500.000000,249500.000000,251500.000000,251500.000000,241084
2023-04-20,250500.000000,267000.000000,242500.000000,257000.000000,257000.000000,436176
2023-04-21,255500.000000,258500.000000,243500.000000,250000.000000,250000.000000,231363
2023-04-24,250000.000000,262000.000000,247500.000000,259000.000000,259000.000000,270654
2023-04-25,261000.000000,265000.000000,257000.000000,260500.000000,260500.000000,193822
2023-04-26,260000.000000,270000.000000,259500.000000,265000.000000,265000.000000,265975
2023-04-27,265000.000000,269000.000000,259500.000000,264000.000000,264000.000000,175062
2023-04-28,264000.000000,277000.000000,263000.000000,270000.000000,270000.000000,248614
2023-05-02,270500.000000,285000.000000,269000.000000,284500.000000,284500.000000,447119
2023-05-03,285500.000000,303000.000000,285000.000000,294500.000000,294500.000000,573639
2023-05-04,295000.000000,298000.000000,284000.000000,292500.000000,292500.000000,258060
2023-05-08,290000.000000,294500.000000,276000.000000,279000.000000,279000.000000,309476
2023-05-09,278000.000000,283000.000000,273000.000000,277500.000000,277500.000000,182461
2023-05-10,277500.000000,282500.000000,271000.000000,279500.000000,279500.000000,171679
2023-05-11,281000.000000,282000.000000,269000.000000,277500.000000,277500.000000,210118
2023-05-12,280500.000000,287500.000000,277500.000000,282000.000000,282000.000000,243863
2023-05-15,280000.000000,289500.000000,276500.000000,278500.000000,278500.000000,160301
2023-05-16,279000.000000,288000.000000,276500.000000,284000.000000,284000.000000,297601
2023-05-17,285000.000000,295000.000000,282500.000000,292000.000000,292000.000000,372362
2023-05-18,292500.000000,294000.000000,284500.000000,286000.000000,286000.000000,159742
2023-05-19,286000.000000,288500.000000,276500.000000,281000.000000,281000.000000,205231
2023-05-22,281000.000000,281000.000000,261000.000000,269000.000000,269000.000000,483751
2023-05-23,271000.000000,273500.000000,267500.000000,273000.000000,273000.000000,236713
2023-05-24,278000.000000,278500.000000,263500.000000,267500.000000,267500.000000,309525
2023-05-25,263000.000000,272000.000000,262500.000000,267000.000000,267000.000000,183552
2023-05-26,264500.000000,272000.000000,263000.000000,270000.000000,270000.000000,192873
2023-05-30,270500.000000,278500.000000,265500.000000,276000.000000,276000.000000,198316
2023-05-31,272500.000000,279000.000000,270000.000000,274000.000000,274000.000000,250839
2023-06-01,274000.000000,283000.000000,272500.000000,277500.000000,277500.000000,273680
2023-06-02,276000.000000,278000.000000,263500.000000,270000.000000,270000.000000,448545
2023-06-05,270000.000000,271000.000000,264000.000000,265000.000000,265000.000000,165535
2023-06-07,265000.000000,272000.000000,265000.000000,269000.000000,269000.000000,174858
2023-06-08,267500.000000,271000.000000,265000.000000,268000.000000,268000.000000,151260
2023-06-09,270500.000000,286500.000000,269000.000000,280500.000000,280500.000000,430504
2023-06-12,284500.000000,295000.000000,281000.000000,294000.000000,294000.000000,402574
2023-06-13,294500.000000,296500.000000,289000.000000,294000.000000,294000.000000,209505
2023-06-14,295000.000000,307500.000000,288500.000000,292000.000000,292000.000000,448757
2023-06-15,296000.000000,302500.000000,295500.000000,300500.000000,300500.000000,329373
2023-06-16,302500.000000,303000.000000,295000.000000,297500.000000,297500.000000,213190
2023-06-19,298500.000000,306500.000000,295000.000000,300500.000000,300500.000000,221540
2023-06-20,299500.000000,303500.000000,298000.000000,300500.000000,300500.000000,221852
2023-06-21,300500.000000,303500.000000,294500.000000,296500.000000,296500.000000,233629
2023-06-22,295000.000000,312500.000000,291000.000000,307000.000000,307000.000000,560667
2023-06-23,307000.000000,308500.000000,297500.000000,301000.000000,301000.000000,246155
2023-06-26,299000.000000,303500.000000,296000.000000,298000.000000,298000.000000,125709
2023-06-27,298500.000000,298500.000000,285500.000000,292000.000000,292000.000000,289388
2023-06-28,294500.000000,294500.000000,284000.000000,285000.000000,285000.000000,166864
2023-06-29,284000.000000,291000.000000,278000.000000,279500.000000,279500.000000,187764
2023-06-30,280500.000000,284500.000000,276000.000000,281500.000000,281500.000000,206049
2023-07-03,282500.000000,284500.000000,273000.000000,279500.000000,279500.000000,263649
2023-07-04,280500.000000,291000.000000,276500.000000,286000.000000,286000.000000,325615
2023-07-05,284500.000000,285000.000000,276000.000000,280500.000000,280500.000000,225458
2023-07-06,280500.000000,284500.000000,276000.000000,279500.000000,279500.000000,214205
2023-07-07,280000.000000,289500.000000,280000.000000,286000.000000,286000.000000,277604
2023-07-10,286000.000000,288000.000000,264000.000000,267000.000000,267000.000000,564140
2023-07-11,267000.000000,273500.000000,266500.000000,270000.000000,270000.000000,254572
2023-07-12,272000.000000,272500.000000,261500.000000,263000.000000,263000.000000,302058
2023-07-13,264500.000000,264500.000000,250500.000000,259000.000000,259000.000000,727720
2023-07-14,261500.000000,263500.000000,254000.000000,256500.000000,256500.000000,285821
2023-07-17,259500.000000,270500.000000,258500.000000,264500.000000,264500.000000,413339
2023-07-18,268500.000000,270000.000000,263000.000000,264500.000000,264500.000000,221247
2023-07-19,266500.000000,266500.000000,255000.000000,263500.000000,263500.000000,209078
2023-07-20,264000.000000,272500.000000,260500.000000,269000.000000,269000.000000,250901
2023-07-21,267500.000000,268000.000000,255000.000000,256500.000000,256500.000000,458757
2023-07-24,256500.000000,265000.000000,256000.000000,262000.000000,262000.000000,311457
2023-07-25,264000.000000,278500.000000,262000.000000,271000.000000,271000.000000,516976
2023-07-26,274500.000000,274500.000000,257000.000000,257000.000000,257000.000000,403873
2023-07-27,258000.000000,266500.000000,258000.000000,261500.000000,261500.000000,264353
2023-07-28,259000.000000,264500.000000,254000.000000,258500.000000,258500.000000,183611
2023-07-31,259500.000000,264000.000000,258000.000000,262500.000000,262500.000000,183430
2023-08-01,261000.000000,261500.000000,250500.000000,254000.000000,254000.000000,379829
2023-08-02,251500.000000,258500.000000,248000.000000,252000.000000,252000.000000,243418
2023-08-03,253500.000000,256500.000000,246000.000000,248000.000000,248000.000000,222403
2023-08-04,249000.000000,272000.000000,249000.000000,272000.000000,272000.000000,634142
